State,Crime Rate,Health Facilities,Police Presence,Hospital Access,Road Condition,Recent Incidents,Risk Level
Kebbi,2824.0,302.0,3.0,2.0,2.0,4.0,0
Lagos,2679.0,2971.0,5.0,5.0,1.0,13.0,1
Adamawa,1488.0,583.0,2.0,5.0,2.0,19.0,1
Abia,10195.0,1014.0,5.0,2.0,4.0,14.0,2
Kano,5557.0,226.0,2.0,3.0,4.0,8.0,1
Bauchi,4527.0,3327.0,3.0,1.0,1.0,12.0,1
Anambra,6881.0,1608.0,5.0,1.0,3.0,14.0,1
Kaduna,3045.0,1750.0,1.0,3.0,5.0,20.0,2
Katsina,6925.0,2564.0,2.0,1.0,1.0,7.0,1
Nasarawa,5741.0,526.0,2.0,4.0,1.0,8.0,1
Gombe,11415.0,1694.0,2.0,3.0,3.0,6.0,1
Kogi,5374.0,3074.0,1.0,2.0,5.0,17.0,2
Lagos,5010.0,869.0,4.0,3.0,4.0,20.0,2
Kwara,10125.0,1099.0,3.0,2.0,1.0,1.0,1
Niger,6168.0,1843.0,3.0,2.0,1.0,18.0,2
Osun,12762.0,1488.0,2.0,4.0,4.0,20.0,2
Gombe,3340.0,1284.0,2.0,5.0,2.0,17.0,1
Cross River,13239.0,2594.0,4.0,4.0,5.0,11.0,1
Borno,3266.0,2287.0,4.0,1.0,1.0,3.0,0
Bauchi,11280.0,855.0,4.0,1.0,5.0,12.0,2
Ekiti,10763.0,2117.0,5.0,5.0,3.0,0.0,0
Kogi,12808.0,669.0,5.0,3.0,3.0,3.0,1
Delta,8123.0,847.0,4.0,3.0,1.0,16.0,2
Nasarawa,3927.0,2279.0,1.0,5.0,3.0,19.0,2
Benue,3504.0,1731.0,2.0,5.0,5.0,0.0,0
Katsina,6310.0,2201.0,1.0,3.0,1.0,9.0,1
Borno,1949.0,1186.0,5.0,1.0,1.0,15.0,1
Ogun,2133.0,3315.0,5.0,2.0,2.0,15.0,1
Kaduna,3705.0,1285.0,5.0,4.0,5.0,6.0,0
Oyo,9835.0,3293.0,2.0,4.0,3.0,20.0,2
Edo,8177.0,2319.0,4.0,2.0,1.0,7.0,1
Akwa Ibom,6539.0,286.0,5.0,2.0,5.0,18.0,2
Borno,1117.0,490.0,1.0,1.0,2.0,1.0,0
Ondo,6413.0,490.0,5.0,3.0,2.0,15.0,1
Benue,9834.0,741.0,5.0,4.0,5.0,7.0,1
Niger,8749.0,1867.0,2.0,1.0,1.0,13.0,2
Edo,7939.0,1883.0,4.0,1.0,1.0,1.0,1
Ekiti,12931.0,1589.0,1.0,2.0,2.0,6.0,2
Kaduna,8350.0,774.0,4.0,3.0,2.0,14.0,2
Borno,2235.0,2015.0,5.0,1.0,1.0,20.0,2
Kaduna,14697.0,260.0,1.0,2.0,2.0,13.0,2
Imo,8886.0,1075.0,4.0,2.0,1.0,12.0,2
Abia,7396.0,1286.0,4.0,4.0,3.0,17.0,2
Kogi,12770.0,2193.0,2.0,3.0,2.0,6.0,1
Adamawa,10489.0,3213.0,5.0,3.0,1.0,1.0,1
Adamawa,10571.0,2152.0,5.0,2.0,5.0,1.0,0
Jigawa,2312.0,961.0,1.0,1.0,5.0,7.0,1
Ekiti,2964.0,2533.0,2.0,5.0,5.0,1.0,0
Katsina,2343.0,1917.0,5.0,5.0,5.0,10.0,0
Oyo,5272.0,1036.0,3.0,3.0,2.0,12.0,1
Bauchi,12004.0,2843.0,3.0,3.0,4.0,2.0,1
Abia,8508.0,2744.0,5.0,1.0,1.0,17.0,2
Benue,9288.0,1286.0,2.0,1.0,3.0,7.0,1
Edo,5669.0,846.0,4.0,3.0,5.0,19.0,2
Niger,11714.0,2366.0,1.0,3.0,5.0,3.0,1
Osun,3200.0,1283.0,1.0,5.0,1.0,4.0,0
Cross River,5616.0,2677.0,2.0,2.0,3.0,20.0,2
Ondo,5325.0,2270.0,4.0,1.0,3.0,2.0,0
Kebbi,7939.0,1333.0,1.0,3.0,1.0,4.0,1
Kebbi,5291.0,861.0,4.0,4.0,5.0,17.0,1
Abia,2832.0,508.0,2.0,1.0,5.0,11.0,1
Kano,10052.0,806.0,4.0,1.0,2.0,9.0,2
Edo,14043.0,363.0,3.0,2.0,2.0,3.0,1
Edo,13781.0,2493.0,4.0,2.0,5.0,7.0,1
Ondo,3662.0,3476.0,2.0,1.0,4.0,5.0,0
Lagos,6442.0,3404.0,4.0,3.0,2.0,5.0,1
Niger,12489.0,642.0,4.0,4.0,1.0,7.0,1
Benue,14378.0,2085.0,3.0,2.0,3.0,7.0,2
Abia,11813.0,991.0,4.0,3.0,3.0,2.0,1
Nasarawa,5573.0,1638.0,5.0,5.0,4.0,10.0,0
Abia,2889.0,1269.0,2.0,3.0,5.0,1.0,0
Anambra,10774.0,1979.0,3.0,4.0,3.0,19.0,2
Jigawa,2894.0,1777.0,5.0,3.0,2.0,1.0,0
Kwara,8144.0,206.0,5.0,2.0,5.0,11.0,1
Enugu,2146.0,2920.0,3.0,3.0,5.0,3.0,0
Lagos,5920.0,2277.0,3.0,3.0,4.0,12.0,1
Kwara,5844.0,2470.0,2.0,4.0,2.0,12.0,1
Kogi,13257.0,912.0,5.0,3.0,5.0,12.0,2
Kaduna,14659.0,201.0,3.0,2.0,3.0,13.0,2
Niger,10502.0,2684.0,3.0,4.0,4.0,14.0,2
Kogi,4501.0,2293.0,4.0,1.0,2.0,9.0,1
Jigawa,11876.0,2792.0,5.0,1.0,3.0,7.0,1
Kogi,6085.0,1120.0,2.0,1.0,2.0,1.0,1
Borno,8784.0,2703.0,1.0,4.0,4.0,20.0,2
Kano,4185.0,3142.0,4.0,4.0,4.0,7.0,0
Bauchi,11748.0,3016.0,1.0,4.0,1.0,7.0,2
Bayelsa,14174.0,3050.0,5.0,1.0,4.0,17.0,2
Borno,14899.0,697.0,4.0,4.0,2.0,16.0,2
Kaduna,10755.0,1499.0,4.0,5.0,5.0,13.0,1
Ogun,9976.0,2026.0,2.0,4.0,4.0,8.0,1
Nasarawa,5050.0,2811.0,3.0,4.0,5.0,20.0,2
Borno,5499.0,2001.0,1.0,2.0,3.0,8.0,1
Ebonyi,6238.0,2412.0,1.0,2.0,2.0,7.0,1
Ekiti,12369.0,825.0,2.0,4.0,1.0,13.0,2
Ebonyi,9890.0,2108.0,4.0,2.0,1.0,13.0,2
Ekiti,13612.0,2592.0,1.0,4.0,5.0,15.0,2
Abia,6763.0,1423.0,4.0,5.0,4.0,17.0,1
Niger,10883.0,1103.0,4.0,3.0,2.0,13.0,2
Imo,1475.0,1792.0,3.0,2.0,4.0,14.0,1
Oyo,3091.0,2748.0,5.0,4.0,1.0,18.0,1
Kano,11862.0,311.0,1.0,2.0,4.0,14.0,2
Bayelsa,1823.0,1265.0,4.0,2.0,3.0,14.0,1
Ebonyi,6529.0,3317.0,4.0,4.0,3.0,8.0,1
Ogun,2341.0,2126.0,1.0,1.0,5.0,11.0,1
Borno,11651.0,481.0,1.0,2.0,1.0,6.0,2
Ogun,1333.0,2744.0,2.0,2.0,2.0,15.0,1
Kogi,2874.0,2510.0,2.0,3.0,4.0,11.0,1
Bayelsa,10926.0,2687.0,1.0,3.0,2.0,3.0,1
Kano,1420.0,1477.0,5.0,4.0,4.0,6.0,0
Akwa Ibom,10700.0,3028.0,2.0,3.0,1.0,19.0,2
Niger,2983.0,3461.0,5.0,3.0,1.0,17.0,1
Enugu,11838.0,1717.0,1.0,3.0,5.0,0.0,1
Ondo,7882.0,2207.0,1.0,3.0,4.0,20.0,2
Osun,14577.0,2083.0,2.0,2.0,4.0,16.0,2
Kebbi,5425.0,2722.0,5.0,4.0,4.0,13.0,1
Ogun,12977.0,2626.0,3.0,2.0,3.0,2.0,1
Cross River,8385.0,1198.0,4.0,5.0,5.0,12.0,1
Ebonyi,1470.0,2224.0,3.0,4.0,2.0,6.0,0
Edo,14071.0,1258.0,3.0,5.0,3.0,8.0,1
Kaduna,1166.0,2316.0,2.0,2.0,1.0,13.0,1
Imo,10096.0,3305.0,2.0,4.0,4.0,14.0,2
Niger,1282.0,581.0,3.0,4.0,2.0,7.0,0
Delta,11878.0,2582.0,3.0,5.0,4.0,16.0,2
Edo,7971.0,3255.0,5.0,3.0,3.0,14.0,1
Cross River,6023.0,1229.0,2.0,2.0,1.0,10.0,1
Anambra,13171.0,2394.0,2.0,2.0,2.0,15.0,2
Cross River,12871.0,2614.0,5.0,3.0,5.0,3.0,1
Ogun,4180.0,1413.0,2.0,2.0,3.0,9.0,1
Abia,12600.0,2387.0,2.0,1.0,3.0,1.0,1
Kaduna,5786.0,3056.0,2.0,1.0,4.0,0.0,0
Kano,5658.0,2122.0,4.0,3.0,4.0,5.0,0
Adamawa,5136.0,2156.0,1.0,4.0,1.0,15.0,2
Akwa Ibom,10453.0,2778.0,1.0,2.0,2.0,18.0,2
Delta,2395.0,1216.0,1.0,4.0,5.0,19.0,1
Katsina,13955.0,2733.0,2.0,4.0,5.0,14.0,2
Oyo,8253.0,1417.0,5.0,3.0,4.0,18.0,2
Katsina,1986.0,2697.0,1.0,2.0,2.0,8.0,1
Kogi,2330.0,843.0,2.0,5.0,2.0,2.0,0
Bayelsa,1043.0,1873.0,4.0,4.0,5.0,9.0,0
Adamawa,4792.0,1380.0,3.0,1.0,4.0,7.0,1
Oyo,5334.0,3426.0,5.0,4.0,2.0,3.0,0
Kaduna,4683.0,2852.0,2.0,2.0,3.0,2.0,0
Adamawa,3718.0,3446.0,3.0,5.0,5.0,9.0,0
Gombe,3037.0,2119.0,3.0,3.0,4.0,16.0,1
Kaduna,9090.0,1993.0,1.0,1.0,5.0,13.0,2
Lagos,6280.0,2672.0,3.0,1.0,1.0,7.0,1
Kogi,14696.0,2556.0,5.0,3.0,1.0,18.0,2
Adamawa,13502.0,3297.0,2.0,5.0,4.0,20.0,2
Gombe,5557.0,943.0,5.0,4.0,4.0,2.0,0
Imo,6700.0,1872.0,3.0,1.0,3.0,5.0,1
Ebonyi,7744.0,3041.0,4.0,4.0,3.0,17.0,2
Adamawa,8451.0,560.0,3.0,3.0,3.0,3.0,1
Nasarawa,7622.0,2307.0,1.0,4.0,5.0,13.0,1
Adamawa,4073.0,2323.0,3.0,4.0,5.0,20.0,2
Gombe,13451.0,411.0,2.0,5.0,3.0,4.0,1
Oyo,5719.0,1994.0,4.0,1.0,1.0,20.0,2
Katsina,14095.0,1180.0,2.0,5.0,3.0,0.0,1
Kaduna,7684.0,581.0,2.0,4.0,1.0,3.0,1
Kebbi,14633.0,830.0,4.0,5.0,3.0,8.0,1
Enugu,14676.0,2176.0,4.0,4.0,2.0,17.0,2
Bauchi,7284.0,980.0,5.0,2.0,5.0,2.0,0
Cross River,13659.0,3435.0,4.0,5.0,3.0,8.0,1
Ogun,1042.0,1358.0,3.0,5.0,5.0,15.0,1
Ondo,3434.0,2029.0,5.0,3.0,4.0,10.0,0
Kaduna,13498.0,2425.0,4.0,3.0,4.0,6.0,1
Kwara,4912.0,2542.0,4.0,4.0,2.0,1.0,0
Ebonyi,13201.0,2137.0,4.0,2.0,4.0,15.0,2
Adamawa,3068.0,2257.0,5.0,1.0,3.0,14.0,1
Anambra,9617.0,2071.0,1.0,4.0,2.0,20.0,2
Bauchi,2225.0,2123.0,3.0,5.0,3.0,12.0,1
Kebbi,2315.0,1545.0,5.0,3.0,4.0,20.0,1
Kwara,13442.0,2198.0,5.0,5.0,1.0,2.0,1
Borno,11340.0,3003.0,3.0,1.0,2.0,13.0,2
Anambra,13457.0,2795.0,1.0,2.0,4.0,9.0,2
Osun,1474.0,388.0,3.0,3.0,1.0,11.0,1
Edo,8056.0,796.0,2.0,4.0,5.0,18.0,2
Kogi,13984.0,937.0,2.0,1.0,2.0,19.0,2
Ondo,7267.0,2738.0,2.0,5.0,4.0,4.0,0
Borno,8555.0,2812.0,3.0,3.0,4.0,0.0,0
Osun,14183.0,2105.0,3.0,2.0,5.0,2.0,1
Gombe,6661.0,2606.0,3.0,3.0,4.0,14.0,1
Ondo,5949.0,1015.0,4.0,1.0,4.0,7.0,1
Ekiti,10370.0,1670.0,5.0,3.0,3.0,0.0,0
Ogun,11784.0,1821.0,3.0,5.0,1.0,1.0,1
Oyo,10935.0,3252.0,4.0,2.0,3.0,19.0,2
Niger,6772.0,1097.0,2.0,3.0,5.0,4.0,0
Kebbi,2591.0,2770.0,1.0,4.0,3.0,1.0,0
Kano,6977.0,3199.0,2.0,3.0,1.0,10.0,1
Lagos,7807.0,919.0,2.0,5.0,2.0,11.0,1
Jigawa,9221.0,1316.0,2.0,4.0,3.0,9.0,1
Lagos,6549.0,3494.0,1.0,1.0,4.0,4.0,1
Nasarawa,4696.0,2970.0,4.0,3.0,5.0,2.0,0
Niger,7464.0,257.0,3.0,1.0,5.0,14.0,2
Edo,12023.0,3267.0,3.0,4.0,5.0,20.0,2
Edo,2775.0,2964.0,2.0,1.0,4.0,19.0,2
Osun,10198.0,1543.0,5.0,1.0,2.0,20.0,2
Ogun,8606.0,3071.0,3.0,1.0,4.0,4.0,1
Adamawa,1609.0,1446.0,4.0,1.0,1.0,7.0,1
Osun,9807.0,755.0,4.0,3.0,4.0,17.0,2
Enugu,10622.0,3240.0,2.0,1.0,4.0,15.0,2
Katsina,7686.0,1345.0,1.0,2.0,3.0,14.0,2
Gombe,4868.0,1685.0,1.0,5.0,3.0,20.0,2
Edo,1992.0,1830.0,3.0,1.0,2.0,14.0,1
Akwa Ibom,11858.0,1068.0,5.0,1.0,1.0,10.0,2
Borno,3063.0,3423.0,5.0,1.0,2.0,17.0,2
Benue,10607.0,1084.0,2.0,2.0,3.0,19.0,2
Abia,5542.0,792.0,2.0,3.0,5.0,5.0,0
Anambra,11830.0,305.0,2.0,3.0,1.0,7.0,2
Kano,6304.0,264.0,2.0,1.0,3.0,4.0,1
Lagos,7897.0,2354.0,1.0,4.0,1.0,14.0,2
Nasarawa,6931.0,2302.0,5.0,4.0,1.0,16.0,2
Borno,11077.0,377.0,5.0,4.0,3.0,20.0,2
Abia,1996.0,2161.0,4.0,1.0,4.0,15.0,1
Kwara,8267.0,501.0,1.0,5.0,3.0,4.0,1
Akwa Ibom,3067.0,1326.0,5.0,5.0,5.0,10.0,0
Ekiti,10787.0,2373.0,3.0,5.0,4.0,19.0,2
Enugu,2624.0,3448.0,1.0,2.0,5.0,13.0,1
Gombe,4743.0,1894.0,3.0,4.0,4.0,13.0,1
Lagos,2557.0,1480.0,4.0,3.0,3.0,11.0,1
Bauchi,12252.0,2142.0,1.0,1.0,1.0,2.0,1
Enugu,2582.0,3249.0,3.0,5.0,2.0,1.0,0
Kano,10201.0,2500.0,3.0,4.0,1.0,11.0,2
Ondo,11900.0,3273.0,4.0,3.0,1.0,19.0,2
Delta,6761.0,624.0,5.0,2.0,5.0,4.0,0
Kogi,8900.0,1118.0,1.0,5.0,3.0,11.0,1
Anambra,13494.0,1341.0,5.0,4.0,2.0,17.0,2
Nasarawa,14409.0,2746.0,5.0,1.0,5.0,19.0,2
Oyo,11777.0,3040.0,3.0,2.0,1.0,8.0,2
Kwara,13491.0,1465.0,3.0,1.0,3.0,5.0,1
Ondo,3347.0,2519.0,4.0,2.0,1.0,20.0,2
Abia,2503.0,3256.0,5.0,4.0,2.0,13.0,1
Gombe,6585.0,844.0,3.0,3.0,3.0,18.0,2
Katsina,2391.0,415.0,2.0,5.0,2.0,1.0,0
Kogi,2336.0,1314.0,4.0,4.0,4.0,19.0,1
Gombe,7785.0,1318.0,2.0,1.0,5.0,11.0,1
Enugu,2816.0,1360.0,5.0,5.0,4.0,9.0,0
Adamawa,4612.0,1818.0,5.0,1.0,1.0,6.0,1
Delta,4460.0,3343.0,2.0,3.0,3.0,10.0,1
Anambra,1126.0,2237.0,4.0,2.0,2.0,12.0,1
Kaduna,12528.0,1142.0,5.0,3.0,5.0,2.0,0
Ekiti,13157.0,373.0,4.0,4.0,1.0,2.0,1
Ondo,6129.0,2558.0,4.0,4.0,5.0,20.0,2
Enugu,5743.0,671.0,4.0,3.0,1.0,5.0,1
Niger,11127.0,2084.0,3.0,4.0,1.0,3.0,1
Borno,8138.0,2612.0,4.0,1.0,5.0,12.0,1
Ondo,6083.0,3254.0,3.0,3.0,2.0,5.0,1
Akwa Ibom,9363.0,2793.0,1.0,5.0,5.0,6.0,1
Osun,13717.0,1631.0,3.0,2.0,2.0,3.0,1
Bauchi,5193.0,1008.0,2.0,2.0,5.0,20.0,2
Akwa Ibom,3902.0,3365.0,4.0,5.0,4.0,18.0,1
Gombe,12159.0,2512.0,5.0,3.0,3.0,4.0,1
Gombe,2118.0,2120.0,4.0,3.0,3.0,18.0,1
Adamawa,6766.0,2278.0,1.0,4.0,3.0,14.0,2
Adamawa,1932.0,1710.0,3.0,1.0,1.0,19.0,2
Katsina,9307.0,1774.0,4.0,5.0,5.0,1.0,0
Gombe,14268.0,2541.0,2.0,5.0,3.0,15.0,2
Jigawa,3471.0,453.0,4.0,3.0,1.0,2.0,0
Jigawa,11586.0,906.0,1.0,4.0,2.0,14.0,2
Jigawa,9564.0,2697.0,2.0,3.0,3.0,9.0,1
Ekiti,7697.0,3372.0,3.0,1.0,5.0,20.0,2
Kebbi,6482.0,469.0,3.0,5.0,1.0,12.0,1
Delta,5128.0,3164.0,5.0,3.0,2.0,2.0,0
Kano,11872.0,779.0,3.0,4.0,3.0,4.0,1
Katsina,12613.0,547.0,3.0,4.0,5.0,20.0,2
Niger,6381.0,723.0,5.0,4.0,1.0,16.0,2
Edo,1298.0,1685.0,3.0,2.0,2.0,10.0,1
Nasarawa,8967.0,986.0,2.0,2.0,2.0,2.0,1
Delta,14835.0,3428.0,1.0,5.0,5.0,16.0,2
Adamawa,11845.0,1579.0,5.0,5.0,2.0,12.0,1
Bauchi,3658.0,940.0,5.0,4.0,2.0,1.0,0
Enugu,6968.0,2970.0,2.0,5.0,4.0,9.0,1
Nasarawa,13264.0,3410.0,4.0,5.0,2.0,7.0,1
Delta,14248.0,3412.0,4.0,3.0,2.0,18.0,2
Gombe,8564.0,3351.0,3.0,5.0,4.0,16.0,2
Enugu,3655.0,1017.0,5.0,3.0,2.0,1.0,0
Kebbi,8873.0,1720.0,5.0,5.0,1.0,3.0,0
Delta,2374.0,3325.0,2.0,4.0,3.0,16.0,1
Bauchi,14615.0,1991.0,1.0,4.0,2.0,11.0,2
Oyo,1436.0,1899.0,1.0,5.0,4.0,11.0,1
Borno,7326.0,534.0,3.0,1.0,2.0,10.0,1
Oyo,2623.0,3127.0,3.0,2.0,2.0,1.0,0
Delta,14594.0,2135.0,2.0,4.0,4.0,19.0,2
Abia,2298.0,277.0,3.0,2.0,2.0,17.0,2
Lagos,10975.0,2361.0,4.0,3.0,1.0,7.0,1
Delta,2996.0,395.0,2.0,5.0,4.0,14.0,1
Akwa Ibom,2816.0,2247.0,5.0,1.0,5.0,20.0,1
Jigawa,10421.0,1190.0,2.0,4.0,3.0,0.0,0
Katsina,6780.0,1185.0,5.0,2.0,4.0,2.0,0
Jigawa,6908.0,477.0,5.0,5.0,5.0,16.0,1
Kaduna,1333.0,1799.0,4.0,4.0,1.0,11.0,1
Cross River,13244.0,266.0,3.0,3.0,1.0,7.0,2
Lagos,11765.0,2773.0,1.0,3.0,5.0,4.0,1
Adamawa,6772.0,2436.0,3.0,4.0,2.0,15.0,2
Kebbi,3986.0,752.0,1.0,1.0,4.0,9.0,1
Benue,1717.0,3440.0,2.0,3.0,1.0,9.0,1
Jigawa,7524.0,2424.0,4.0,1.0,3.0,20.0,2
Benue,5687.0,1662.0,1.0,3.0,3.0,3.0,0
Niger,7029.0,1989.0,4.0,4.0,4.0,10.0,1
Bayelsa,9129.0,3034.0,4.0,5.0,3.0,8.0,1
Niger,2353.0,3178.0,4.0,4.0,1.0,19.0,2
Ogun,3956.0,2434.0,3.0,1.0,3.0,2.0,0
Ebonyi,11828.0,1410.0,3.0,5.0,4.0,13.0,2
Bayelsa,12301.0,2018.0,3.0,1.0,4.0,11.0,2
Katsina,8126.0,1324.0,1.0,4.0,1.0,11.0,2
Jigawa,14125.0,3271.0,2.0,2.0,1.0,19.0,2
Kogi,13801.0,1994.0,1.0,1.0,2.0,7.0,2
Nasarawa,11570.0,1700.0,3.0,5.0,4.0,1.0,0
Katsina,3513.0,2981.0,4.0,3.0,3.0,14.0,1
Nasarawa,2259.0,2550.0,2.0,3.0,5.0,12.0,1
Ebonyi,11642.0,1341.0,2.0,1.0,1.0,5.0,2
Imo,9482.0,1785.0,5.0,3.0,1.0,8.0,1
Kwara,8311.0,1078.0,5.0,4.0,3.0,6.0,1
Anambra,3223.0,503.0,4.0,4.0,2.0,2.0,0
Niger,12172.0,1509.0,3.0,5.0,1.0,17.0,2
Delta,5914.0,845.0,2.0,5.0,3.0,7.0,1
Anambra,4292.0,3444.0,2.0,4.0,2.0,0.0,0
Edo,10077.0,2544.0,3.0,5.0,4.0,4.0,1
Katsina,2412.0,469.0,3.0,4.0,4.0,16.0,1
Enugu,13601.0,1877.0,5.0,2.0,1.0,10.0,2
Kebbi,2215.0,2043.0,4.0,3.0,5.0,4.0,0
Osun,14583.0,3395.0,5.0,2.0,5.0,4.0,1
Enugu,9238.0,426.0,1.0,2.0,5.0,9.0,1
Bayelsa,3653.0,1521.0,2.0,5.0,3.0,9.0,1
Ondo,2292.0,1226.0,2.0,3.0,5.0,4.0,0
Kebbi,5961.0,2716.0,5.0,5.0,1.0,20.0,2
Bayelsa,10696.0,2578.0,2.0,5.0,2.0,19.0,2
Ebonyi,14804.0,2508.0,1.0,1.0,1.0,1.0,2
Kebbi,13632.0,2562.0,3.0,5.0,2.0,13.0,2
Katsina,11469.0,324.0,4.0,3.0,5.0,20.0,2
Delta,8912.0,1203.0,4.0,4.0,3.0,2.0,0
Kwara,1981.0,847.0,4.0,4.0,4.0,14.0,1
Benue,6573.0,2684.0,2.0,3.0,3.0,11.0,1
Ekiti,3142.0,3315.0,3.0,5.0,5.0,3.0,0
Ebonyi,4960.0,2110.0,1.0,4.0,3.0,7.0,1
Bauchi,2586.0,407.0,3.0,5.0,4.0,13.0,1
Borno,3616.0,1541.0,5.0,2.0,3.0,5.0,0
Imo,9433.0,2112.0,4.0,4.0,3.0,0.0,0
Akwa Ibom,7442.0,2270.0,4.0,2.0,2.0,18.0,2
Edo,1797.0,407.0,3.0,5.0,4.0,20.0,1
Kogi,8710.0,1370.0,5.0,1.0,1.0,13.0,2
Bauchi,5333.0,3179.0,3.0,3.0,4.0,1.0,0
Ekiti,1838.0,2535.0,5.0,3.0,2.0,17.0,1
Delta,2204.0,1782.0,5.0,5.0,4.0,8.0,0
Ogun,11211.0,2986.0,5.0,2.0,1.0,3.0,1
Ekiti,7114.0,3455.0,3.0,3.0,5.0,4.0,0
Benue,10870.0,2285.0,4.0,1.0,5.0,1.0,0
Adamawa,3245.0,3122.0,3.0,5.0,4.0,14.0,1
Bauchi,10932.0,2311.0,2.0,5.0,3.0,10.0,1
