State,Crime Rate,Health Facilities,Police Presence,Hospital Access,Road Condition,Recent Incidents,Risk Level
Abia,14959.0,766.0,2.0,3.0,3.0,14.0,2
Katsina,5395.0,3202.0,1.0,3.0,3.0,5.0,1
Anambra,7566.0,1839.0,4.0,4.0,3.0,15.0,1
Niger,7909.0,2857.0,2.0,2.0,1.0,1.0,1
Ondo,3611.0,624.0,4.0,4.0,5.0,18.0,1
Kogi,8178.0,942.0,5.0,3.0,4.0,19.0,2
Abia,12214.0,3178.0,2.0,4.0,4.0,3.0,1
Osun,7738.0,2005.0,1.0,3.0,1.0,20.0,2
Ebonyi,1202.0,3085.0,5.0,5.0,5.0,7.0,0
Kogi,6542.0,2326.0,5.0,1.0,5.0,13.0,1
Kogi,12905.0,1218.0,4.0,4.0,3.0,4.0,1
Ogun,14540.0,2486.0,5.0,1.0,1.0,20.0,2
Oyo,3571.0,2270.0,4.0,2.0,4.0,2.0,0
Nasarawa,9055.0,1513.0,2.0,3.0,3.0,1.0,1
Jigawa,4648.0,2454.0,4.0,2.0,4.0,2.0,0
Gombe,8277.0,3481.0,5.0,1.0,4.0,15.0,2
Gombe,6178.0,686.0,4.0,1.0,1.0,12.0,2
Enugu,1587.0,2482.0,5.0,1.0,1.0,19.0,2
Katsina,11445.0,1447.0,5.0,2.0,5.0,20.0,2
Kogi,8474.0,1596.0,3.0,2.0,1.0,14.0,2
Ebonyi,10177.0,3343.0,5.0,4.0,5.0,11.0,1
Kwara,8414.0,667.0,1.0,1.0,2.0,10.0,2
Edo,14596.0,2795.0,3.0,5.0,5.0,11.0,2
Kwara,2741.0,387.0,2.0,2.0,4.0,13.0,1
Anambra,5166.0,2702.0,2.0,1.0,2.0,12.0,2
Benue,8488.0,3400.0,2.0,1.0,3.0,13.0,2
Adamawa,11375.0,2953.0,5.0,4.0,1.0,14.0,2
Kogi,10655.0,2265.0,2.0,1.0,4.0,16.0,2
Lagos,1795.0,2466.0,4.0,4.0,5.0,16.0,1
Nasarawa,3903.0,3033.0,5.0,2.0,2.0,3.0,0
Ekiti,11772.0,2659.0,5.0,5.0,3.0,12.0,1
Enugu,10977.0,3036.0,2.0,4.0,3.0,10.0,1
Delta,8419.0,3496.0,2.0,4.0,2.0,19.0,2
Kwara,13262.0,2298.0,3.0,3.0,5.0,17.0,2
Kebbi,4560.0,1022.0,2.0,3.0,5.0,11.0,1
Oyo,12016.0,743.0,2.0,5.0,5.0,20.0,2
Ebonyi,12638.0,672.0,3.0,4.0,5.0,18.0,2
Kano,11930.0,3108.0,4.0,3.0,5.0,13.0,2
Niger,1209.0,2341.0,1.0,4.0,1.0,4.0,0
Adamawa,11981.0,431.0,2.0,2.0,3.0,9.0,2
Kogi,5105.0,799.0,1.0,2.0,3.0,17.0,2
Adamawa,6876.0,2053.0,1.0,5.0,5.0,7.0,1
Lagos,11602.0,2498.0,4.0,5.0,2.0,9.0,1
Kwara,11887.0,392.0,4.0,4.0,4.0,10.0,1
Kaduna,1881.0,253.0,3.0,5.0,2.0,14.0,1
Ogun,4695.0,2795.0,3.0,5.0,5.0,19.0,1
Benue,13716.0,3169.0,2.0,4.0,3.0,5.0,1
Kogi,2220.0,965.0,2.0,1.0,5.0,12.0,1
Adamawa,8020.0,1343.0,5.0,2.0,3.0,5.0,1
Kano,14861.0,1244.0,1.0,4.0,3.0,4.0,1
Adamawa,3518.0,1521.0,5.0,5.0,1.0,9.0,0
Imo,13941.0,2545.0,5.0,1.0,3.0,10.0,2
Jigawa,4603.0,953.0,5.0,5.0,1.0,5.0,0
Enugu,9897.0,2399.0,4.0,3.0,1.0,7.0,1
Osun,4495.0,2917.0,3.0,3.0,3.0,9.0,1
Benue,13331.0,2732.0,5.0,5.0,4.0,20.0,2
Abia,2879.0,2939.0,3.0,2.0,4.0,20.0,2
Katsina,11176.0,1198.0,1.0,4.0,3.0,3.0,1
Ekiti,5203.0,2412.0,3.0,5.0,1.0,11.0,1
Jigawa,14153.0,2283.0,4.0,1.0,4.0,9.0,2
Osun,11674.0,988.0,3.0,1.0,5.0,3.0,1
Bayelsa,13670.0,2403.0,5.0,1.0,1.0,6.0,2
Kogi,11313.0,3368.0,2.0,1.0,4.0,6.0,1
Kaduna,14578.0,3078.0,4.0,2.0,1.0,0.0,1
Gombe,12745.0,1558.0,1.0,1.0,1.0,1.0,1
Bayelsa,14012.0,1231.0,5.0,5.0,1.0,7.0,1
Oyo,5237.0,1869.0,4.0,4.0,4.0,13.0,1
Ebonyi,1276.0,1795.0,1.0,1.0,5.0,20.0,2
Lagos,11131.0,459.0,5.0,1.0,1.0,11.0,2
Oyo,9238.0,634.0,3.0,5.0,3.0,2.0,0
Delta,13538.0,1992.0,4.0,1.0,4.0,15.0,2
Bayelsa,9740.0,1100.0,2.0,5.0,4.0,9.0,1
Kebbi,3360.0,1420.0,3.0,5.0,1.0,17.0,1
Bauchi,3019.0,371.0,1.0,5.0,5.0,12.0,1
Kaduna,9970.0,548.0,3.0,3.0,2.0,6.0,1
Enugu,11582.0,2299.0,2.0,2.0,2.0,7.0,2
Katsina,14676.0,1235.0,2.0,2.0,1.0,18.0,2
Ondo,1891.0,3276.0,5.0,5.0,4.0,2.0,0
Delta,12004.0,475.0,3.0,2.0,1.0,18.0,2
Imo,6420.0,1662.0,2.0,1.0,2.0,9.0,1
Katsina,2143.0,992.0,3.0,4.0,4.0,10.0,0
Katsina,11803.0,1452.0,5.0,5.0,2.0,18.0,2
Edo,14233.0,1495.0,4.0,1.0,2.0,10.0,2
Borno,13872.0,1107.0,4.0,3.0,3.0,4.0,1
Kogi,13009.0,1558.0,4.0,4.0,4.0,11.0,2
Nasarawa,6004.0,2194.0,5.0,2.0,1.0,20.0,2
Katsina,2343.0,1349.0,2.0,2.0,5.0,8.0,0
Lagos,11266.0,513.0,1.0,5.0,1.0,20.0,2
Abia,14314.0,2583.0,5.0,5.0,4.0,6.0,1
Oyo,1600.0,2459.0,3.0,5.0,5.0,15.0,1
Kebbi,13700.0,808.0,3.0,2.0,4.0,18.0,2
Lagos,5767.0,748.0,4.0,5.0,5.0,2.0,0
Ekiti,6961.0,2256.0,1.0,5.0,2.0,5.0,1
Nasarawa,9423.0,774.0,4.0,2.0,2.0,18.0,2
Kano,11803.0,798.0,4.0,1.0,3.0,7.0,1
Nasarawa,8989.0,1149.0,1.0,3.0,3.0,7.0,1
Adamawa,11954.0,1046.0,5.0,4.0,3.0,15.0,2
Oyo,8448.0,390.0,1.0,1.0,3.0,16.0,2
Kebbi,14592.0,1320.0,3.0,5.0,5.0,18.0,2
Bayelsa,7171.0,2877.0,4.0,5.0,3.0,20.0,2
Osun,14688.0,518.0,5.0,4.0,3.0,7.0,1
Jigawa,7649.0,1645.0,3.0,4.0,4.0,19.0,2
Abia,9222.0,769.0,4.0,2.0,2.0,2.0,1
Jigawa,11542.0,1350.0,2.0,2.0,2.0,5.0,1
Edo,10863.0,3138.0,1.0,4.0,2.0,10.0,2
Lagos,2856.0,2172.0,4.0,2.0,4.0,18.0,1
Bayelsa,11604.0,1883.0,1.0,1.0,2.0,4.0,1
Kano,10705.0,859.0,2.0,1.0,5.0,18.0,2
Bauchi,1916.0,881.0,3.0,5.0,2.0,12.0,1
Katsina,10234.0,2811.0,1.0,1.0,3.0,6.0,1
Gombe,10937.0,2130.0,4.0,2.0,2.0,13.0,2
Katsina,3338.0,3454.0,5.0,5.0,2.0,16.0,1
Cross River,3747.0,3166.0,3.0,5.0,4.0,18.0,1
Akwa Ibom,4765.0,1749.0,4.0,1.0,2.0,0.0,0
Benue,9564.0,2265.0,4.0,5.0,2.0,3.0,0
Bayelsa,8796.0,2718.0,5.0,5.0,1.0,16.0,2
Nasarawa,2925.0,581.0,4.0,5.0,2.0,17.0,1
Ogun,1019.0,3373.0,4.0,4.0,5.0,11.0,0
Ondo,1711.0,3057.0,5.0,2.0,4.0,15.0,1
Niger,13593.0,1761.0,3.0,5.0,5.0,3.0,1
Enugu,3193.0,1242.0,4.0,1.0,2.0,9.0,1
Katsina,9908.0,1873.0,3.0,1.0,2.0,0.0,1
Kano,9561.0,682.0,5.0,4.0,1.0,20.0,2
Benue,12268.0,3494.0,3.0,3.0,4.0,3.0,1
Bauchi,7980.0,2868.0,5.0,3.0,3.0,17.0,2
Enugu,10251.0,1697.0,5.0,4.0,3.0,6.0,1
Enugu,10045.0,3410.0,5.0,2.0,4.0,11.0,1
Kaduna,10091.0,2181.0,3.0,5.0,3.0,11.0,1
Nasarawa,12558.0,1830.0,2.0,2.0,1.0,14.0,2
Niger,12457.0,862.0,1.0,5.0,2.0,12.0,2
Niger,6544.0,3480.0,5.0,1.0,5.0,5.0,0
Ekiti,11418.0,221.0,1.0,4.0,2.0,19.0,2
Enugu,2444.0,462.0,3.0,3.0,2.0,2.0,0
Katsina,1618.0,3167.0,4.0,5.0,4.0,20.0,1
Jigawa,5693.0,3114.0,5.0,2.0,1.0,20.0,2
Imo,8192.0,243.0,2.0,3.0,5.0,6.0,1
Adamawa,13844.0,2655.0,5.0,2.0,5.0,19.0,2
Bayelsa,12043.0,347.0,3.0,1.0,2.0,5.0,1
Akwa Ibom,5520.0,3393.0,4.0,4.0,3.0,12.0,1
Kano,4281.0,2320.0,1.0,1.0,1.0,17.0,2
Delta,12897.0,2490.0,5.0,3.0,3.0,8.0,1
Borno,10934.0,996.0,4.0,5.0,4.0,0.0,0
Cross River,3867.0,1867.0,5.0,5.0,1.0,2.0,0
Jigawa,5821.0,1592.0,1.0,3.0,5.0,17.0,2
Ogun,13998.0,2554.0,3.0,4.0,4.0,18.0,2
Imo,13615.0,1196.0,3.0,4.0,4.0,18.0,2
Ondo,1448.0,2174.0,1.0,1.0,3.0,12.0,1
Kebbi,13921.0,1102.0,2.0,4.0,3.0,11.0,2
Jigawa,9776.0,239.0,3.0,3.0,2.0,2.0,1
Ekiti,12037.0,3267.0,3.0,5.0,1.0,5.0,1
Imo,6142.0,1648.0,2.0,3.0,5.0,5.0,0
Lagos,12192.0,978.0,4.0,2.0,2.0,7.0,1
Ondo,5348.0,1046.0,2.0,2.0,2.0,19.0,2
Edo,3555.0,3390.0,1.0,1.0,1.0,15.0,2
Katsina,1108.0,3330.0,5.0,4.0,1.0,11.0,1
Katsina,6167.0,2216.0,5.0,4.0,3.0,5.0,0
Nasarawa,9374.0,1347.0,4.0,5.0,2.0,4.0,1
Adamawa,9613.0,3473.0,4.0,5.0,4.0,1.0,0
Jigawa,6689.0,1812.0,2.0,1.0,4.0,16.0,2
Gombe,6171.0,3023.0,1.0,2.0,1.0,12.0,2
Kano,2650.0,1532.0,3.0,3.0,5.0,5.0,0
Kaduna,5306.0,1171.0,3.0,5.0,4.0,10.0,1
Edo,4013.0,2242.0,4.0,4.0,2.0,11.0,1
Edo,14997.0,1840.0,3.0,2.0,4.0,18.0,2
Bauchi,10435.0,3009.0,2.0,3.0,1.0,7.0,1
Kaduna,8081.0,1760.0,2.0,2.0,2.0,15.0,2
Niger,1159.0,923.0,4.0,2.0,4.0,20.0,1
Jigawa,9748.0,3151.0,3.0,3.0,4.0,8.0,1
Kaduna,10303.0,395.0,4.0,2.0,1.0,1.0,1
Benue,14333.0,1241.0,4.0,4.0,1.0,10.0,2
Cross River,6914.0,1675.0,5.0,3.0,5.0,11.0,1
Abia,7746.0,696.0,3.0,2.0,5.0,18.0,2
Kano,11647.0,2858.0,5.0,3.0,2.0,11.0,2
Ebonyi,12029.0,2290.0,4.0,1.0,4.0,12.0,2
Katsina,5694.0,2099.0,2.0,3.0,2.0,13.0,1
Kebbi,11032.0,2541.0,4.0,1.0,1.0,5.0,1
Ebonyi,4739.0,1484.0,3.0,3.0,3.0,19.0,2
Kebbi,7479.0,1311.0,4.0,5.0,3.0,16.0,1
Gombe,7782.0,885.0,2.0,2.0,1.0,7.0,1
Kogi,5122.0,3246.0,1.0,2.0,2.0,12.0,2
Anambra,2565.0,461.0,4.0,1.0,5.0,0.0,0
Nasarawa,7504.0,2346.0,1.0,3.0,1.0,19.0,2
Bauchi,2381.0,2882.0,4.0,2.0,3.0,7.0,0
Lagos,5655.0,2015.0,2.0,5.0,2.0,5.0,0
Abia,1575.0,2917.0,3.0,4.0,3.0,14.0,1
Ondo,9856.0,1315.0,5.0,2.0,4.0,17.0,2
Bayelsa,10680.0,2647.0,4.0,4.0,5.0,16.0,2
Kebbi,11478.0,2386.0,3.0,4.0,3.0,17.0,2
Borno,14184.0,566.0,4.0,3.0,3.0,13.0,2
Cross River,3551.0,1443.0,1.0,5.0,1.0,4.0,0
Edo,5698.0,2121.0,5.0,4.0,1.0,15.0,1
Delta,1149.0,3337.0,4.0,5.0,3.0,7.0,0
Niger,1118.0,2445.0,3.0,4.0,2.0,17.0,1
Enugu,7467.0,1223.0,2.0,4.0,4.0,7.0,1
Cross River,2297.0,1929.0,2.0,5.0,5.0,8.0,0
Delta,11624.0,3243.0,5.0,4.0,3.0,6.0,1
Ondo,2121.0,947.0,2.0,1.0,3.0,20.0,2
Gombe,11120.0,2054.0,3.0,4.0,5.0,6.0,1
Ebonyi,1317.0,823.0,1.0,1.0,5.0,5.0,0
Anambra,5622.0,1302.0,2.0,1.0,4.0,7.0,1
Akwa Ibom,3468.0,260.0,4.0,3.0,2.0,13.0,1
Delta,13873.0,3474.0,4.0,4.0,3.0,1.0,1
Ebonyi,2314.0,3274.0,2.0,3.0,1.0,12.0,1
Akwa Ibom,9899.0,2125.0,2.0,3.0,2.0,12.0,2
Ogun,1206.0,699.0,2.0,4.0,4.0,7.0,0
Lagos,1549.0,1015.0,4.0,5.0,1.0,6.0,0
Imo,7375.0,2991.0,3.0,2.0,3.0,20.0,2
Lagos,1691.0,3250.0,5.0,1.0,5.0,8.0,0
Imo,11461.0,1423.0,2.0,1.0,3.0,6.0,1
Anambra,4866.0,2792.0,4.0,1.0,3.0,5.0,0
Niger,5523.0,2594.0,1.0,2.0,4.0,0.0,0
Adamawa,10520.0,3409.0,4.0,2.0,5.0,11.0,1
Nasarawa,2466.0,1218.0,2.0,1.0,4.0,19.0,2
Ebonyi,13444.0,2760.0,1.0,3.0,1.0,20.0,2
Bauchi,12490.0,2396.0,1.0,4.0,2.0,7.0,2
Ebonyi,10148.0,3429.0,3.0,2.0,4.0,0.0,0
Kwara,7189.0,1667.0,2.0,1.0,3.0,15.0,2
Kwara,8168.0,2489.0,3.0,4.0,5.0,6.0,1
Kano,4057.0,2426.0,3.0,4.0,3.0,8.0,1
Ondo,14620.0,2652.0,5.0,1.0,2.0,16.0,2
Bauchi,8362.0,1411.0,3.0,3.0,5.0,14.0,1
Abia,13712.0,2813.0,5.0,2.0,4.0,0.0,1
Katsina,6965.0,3378.0,5.0,3.0,2.0,2.0,0
Kogi,9830.0,1787.0,2.0,4.0,5.0,17.0,2
Bauchi,11044.0,1359.0,3.0,3.0,4.0,3.0,1
Anambra,9572.0,2898.0,1.0,2.0,1.0,5.0,1
Ondo,1512.0,1027.0,1.0,2.0,4.0,3.0,0
Adamawa,10355.0,2828.0,4.0,5.0,4.0,19.0,2
Kwara,10671.0,1248.0,1.0,2.0,3.0,19.0,2
Kwara,2161.0,253.0,2.0,1.0,4.0,14.0,1
Niger,11468.0,448.0,3.0,4.0,5.0,11.0,1
Niger,12606.0,438.0,5.0,5.0,3.0,1.0,0
Lagos,2153.0,1444.0,1.0,5.0,2.0,3.0,0
Anambra,12881.0,1146.0,5.0,2.0,4.0,6.0,1
Jigawa,11762.0,1218.0,5.0,5.0,2.0,17.0,2
Enugu,13224.0,632.0,5.0,4.0,3.0,13.0,2
Osun,2705.0,883.0,2.0,4.0,5.0,16.0,1
Ebonyi,11773.0,847.0,5.0,4.0,5.0,11.0,1
Osun,6163.0,2453.0,3.0,4.0,3.0,20.0,2
Enugu,14535.0,3173.0,3.0,2.0,5.0,18.0,2
Kaduna,4504.0,1736.0,5.0,3.0,3.0,14.0,1
Gombe,7505.0,200.0,1.0,5.0,3.0,0.0,0
Jigawa,3213.0,1436.0,1.0,2.0,3.0,6.0,1
Ondo,6159.0,288.0,3.0,5.0,5.0,17.0,1
Kano,10365.0,833.0,1.0,4.0,1.0,11.0,2
Bauchi,3267.0,1285.0,3.0,2.0,5.0,7.0,0
Cross River,14288.0,1430.0,1.0,4.0,5.0,18.0,2
Oyo,4562.0,3207.0,1.0,4.0,3.0,5.0,0
Imo,14528.0,3024.0,5.0,5.0,1.0,20.0,2
Delta,1612.0,3193.0,5.0,1.0,4.0,1.0,0
Oyo,13630.0,1569.0,3.0,4.0,4.0,3.0,1
Ondo,13622.0,1128.0,5.0,4.0,1.0,1.0,1
Delta,9591.0,368.0,3.0,5.0,5.0,4.0,0
Ebonyi,9231.0,3058.0,2.0,1.0,2.0,12.0,2
Gombe,13334.0,2637.0,5.0,1.0,5.0,7.0,1
Enugu,5747.0,3420.0,4.0,2.0,2.0,10.0,1
Akwa Ibom,8796.0,2540.0,1.0,4.0,5.0,8.0,1
Akwa Ibom,7529.0,2255.0,4.0,2.0,2.0,15.0,2
Kaduna,4245.0,2198.0,4.0,2.0,5.0,17.0,1
Katsina,13053.0,2347.0,2.0,1.0,2.0,8.0,2
Nasarawa,8046.0,1524.0,5.0,1.0,1.0,13.0,2
Enugu,6984.0,1626.0,2.0,3.0,3.0,19.0,2
Kebbi,1396.0,3352.0,3.0,3.0,2.0,19.0,2
Ogun,14153.0,2011.0,5.0,4.0,2.0,1.0,1
Oyo,14404.0,1156.0,2.0,2.0,3.0,2.0,1
Anambra,13117.0,423.0,2.0,2.0,5.0,9.0,2
Abia,6624.0,3041.0,1.0,4.0,3.0,15.0,2
Abia,6437.0,1056.0,5.0,2.0,2.0,17.0,2
Jigawa,13293.0,1259.0,5.0,5.0,4.0,4.0,1
Kwara,12448.0,2937.0,1.0,5.0,4.0,16.0,2
Adamawa,5185.0,897.0,1.0,2.0,3.0,19.0,2
Cross River,1869.0,2104.0,1.0,4.0,1.0,8.0,1
Kogi,14960.0,2903.0,3.0,1.0,1.0,9.0,2
Ondo,11639.0,1783.0,2.0,5.0,4.0,3.0,1
Osun,6168.0,2185.0,5.0,1.0,5.0,5.0,0
Benue,9202.0,2075.0,5.0,1.0,1.0,7.0,1
Oyo,9673.0,1448.0,3.0,4.0,4.0,5.0,1
Abia,6681.0,3002.0,3.0,3.0,3.0,7.0,1
Jigawa,5519.0,453.0,3.0,1.0,4.0,17.0,2
Cross River,4695.0,821.0,3.0,2.0,4.0,2.0,0
Lagos,7262.0,2332.0,5.0,4.0,2.0,7.0,1
Kano,3502.0,1946.0,3.0,3.0,5.0,14.0,1
Kaduna,3158.0,1046.0,2.0,5.0,5.0,6.0,0
Ondo,3262.0,1465.0,5.0,4.0,2.0,4.0,0
Kebbi,10254.0,847.0,3.0,5.0,1.0,17.0,2
Lagos,2939.0,954.0,3.0,1.0,2.0,10.0,1
Osun,7783.0,1884.0,3.0,3.0,4.0,4.0,0
Nasarawa,4079.0,637.0,2.0,1.0,2.0,19.0,2
Katsina,5372.0,2680.0,5.0,2.0,5.0,19.0,2
Borno,4783.0,3015.0,1.0,1.0,3.0,15.0,2
Bauchi,9230.0,2676.0,4.0,2.0,3.0,12.0,2
Imo,8763.0,763.0,2.0,2.0,2.0,1.0,1
Enugu,13526.0,261.0,3.0,2.0,4.0,6.0,1
Nasarawa,4351.0,470.0,2.0,5.0,4.0,15.0,1
Kwara,6323.0,2074.0,2.0,4.0,4.0,1.0,0
Katsina,13047.0,1758.0,3.0,5.0,4.0,18.0,2
Katsina,9784.0,2351.0,1.0,1.0,5.0,14.0,2
Gombe,14549.0,373.0,2.0,5.0,5.0,12.0,2
Lagos,1643.0,2484.0,4.0,1.0,5.0,6.0,0
Delta,8201.0,1830.0,3.0,4.0,3.0,5.0,1
Enugu,5823.0,2711.0,1.0,2.0,5.0,14.0,1
Ogun,11585.0,2050.0,1.0,1.0,5.0,5.0,1
Nasarawa,10591.0,3051.0,5.0,4.0,2.0,13.0,2
Ebonyi,8387.0,302.0,2.0,5.0,4.0,6.0,1
Osun,8449.0,569.0,3.0,2.0,3.0,3.0,1
Akwa Ibom,2870.0,3092.0,4.0,1.0,3.0,16.0,1
Kwara,7292.0,3177.0,5.0,2.0,5.0,12.0,1
Kaduna,7235.0,379.0,2.0,5.0,3.0,4.0,0
Bayelsa,3369.0,932.0,1.0,3.0,4.0,9.0,1
Lagos,13593.0,2027.0,3.0,1.0,2.0,4.0,1
Benue,1057.0,2750.0,3.0,4.0,1.0,15.0,1
Ondo,9169.0,2426.0,1.0,4.0,5.0,7.0,1
Benue,10647.0,2901.0,4.0,4.0,4.0,14.0,2
Akwa Ibom,10850.0,2658.0,1.0,5.0,2.0,8.0,1
Katsina,11299.0,2483.0,2.0,2.0,1.0,4.0,1
Adamawa,11703.0,1629.0,1.0,1.0,2.0,18.0,2
Ogun,10884.0,1422.0,3.0,1.0,1.0,3.0,1
Enugu,3920.0,860.0,3.0,5.0,5.0,18.0,1
Niger,10210.0,926.0,4.0,3.0,5.0,1.0,0
Akwa Ibom,13591.0,1425.0,3.0,4.0,3.0,2.0,1
Nasarawa,8001.0,2454.0,1.0,4.0,3.0,4.0,1
Anambra,12380.0,1324.0,3.0,4.0,5.0,16.0,2
Benue,12400.0,1056.0,5.0,1.0,1.0,18.0,2
Lagos,11305.0,2366.0,1.0,5.0,4.0,9.0,1
Enugu,10975.0,1496.0,3.0,5.0,5.0,19.0,2
Edo,3125.0,2716.0,5.0,5.0,4.0,20.0,1
Imo,9069.0,936.0,5.0,3.0,2.0,6.0,1
Abia,2936.0,298.0,4.0,2.0,1.0,19.0,2
Enugu,7783.0,386.0,3.0,5.0,3.0,20.0,2
Benue,1185.0,2823.0,2.0,3.0,3.0,2.0,0
Delta,5919.0,2275.0,5.0,1.0,3.0,3.0,0
Kogi,6460.0,1598.0,4.0,5.0,5.0,0.0,0
Ogun,3877.0,994.0,3.0,4.0,3.0,15.0,1
Niger,1582.0,2844.0,2.0,2.0,4.0,20.0,2
Gombe,9797.0,1572.0,4.0,1.0,4.0,16.0,2
Delta,10256.0,3169.0,3.0,5.0,5.0,0.0,0
Benue,10460.0,3007.0,3.0,1.0,3.0,4.0,1
Cross River,14774.0,327.0,3.0,5.0,4.0,5.0,1
Kano,10923.0,1795.0,2.0,1.0,5.0,9.0,1
Kwara,6152.0,3107.0,1.0,4.0,3.0,2.0,0
Imo,4893.0,1722.0,4.0,2.0,3.0,16.0,1
Delta,3867.0,659.0,3.0,2.0,1.0,2.0,0
Gombe,9290.0,302.0,4.0,2.0,5.0,6.0,1
Ebonyi,8921.0,3200.0,5.0,3.0,3.0,4.0,0
Nasarawa,2609.0,2314.0,2.0,1.0,2.0,14.0,1
Ekiti,12692.0,2339.0,1.0,3.0,1.0,1.0,1
Kogi,14895.0,2634.0,1.0,4.0,3.0,1.0,1
Anambra,9529.0,3338.0,3.0,5.0,1.0,9.0,1
Kebbi,4438.0,1514.0,2.0,3.0,2.0,8.0,1
Kaduna,6228.0,3365.0,4.0,3.0,1.0,4.0,1
