State,Crime Rate,Health Facilities,Police Presence,Hospital Access,Road Condition,Recent Incidents,Risk Level
Bayelsa,5483.0,668.0,1.0,5.0,5.0,16.0,1
Anambra,4384.0,2422.0,3.0,3.0,5.0,8.0,0
Bauchi,12540.0,3493.0,3.0,2.0,5.0,5.0,1
Akwa Ibom,6101.0,2711.0,3.0,4.0,5.0,1.0,0
Bauchi,1475.0,2128.0,1.0,4.0,1.0,1.0,0
Akwa Ibom,7987.0,1805.0,2.0,5.0,5.0,20.0,2
Ogun,12307.0,3064.0,4.0,3.0,5.0,9.0,1
Ebonyi,14392.0,1011.0,5.0,4.0,1.0,18.0,2
Bauchi,2522.0,3486.0,4.0,4.0,1.0,9.0,1
Kogi,11558.0,3109.0,4.0,2.0,4.0,7.0,1
Bauchi,11107.0,1256.0,3.0,2.0,4.0,10.0,2
Niger,6320.0,2056.0,4.0,1.0,1.0,15.0,2
Anambra,6758.0,2160.0,4.0,3.0,2.0,11.0,1
Katsina,10415.0,721.0,5.0,4.0,1.0,3.0,1
Ebonyi,10111.0,2860.0,1.0,5.0,3.0,14.0,2
Ekiti,10675.0,1893.0,2.0,2.0,5.0,17.0,2
Bayelsa,8903.0,1772.0,1.0,2.0,3.0,18.0,2
Enugu,13850.0,1983.0,5.0,5.0,3.0,7.0,1
Bayelsa,11856.0,2942.0,1.0,4.0,5.0,3.0,1
Kano,10766.0,2096.0,3.0,1.0,5.0,14.0,2
Bayelsa,6046.0,1862.0,1.0,1.0,5.0,19.0,2
Nasarawa,14432.0,1752.0,3.0,1.0,4.0,2.0,1
Benue,14386.0,769.0,5.0,2.0,1.0,4.0,1
Gombe,9704.0,1393.0,4.0,5.0,5.0,14.0,1
Benue,4369.0,2991.0,3.0,5.0,3.0,9.0,1
Oyo,8122.0,3140.0,3.0,5.0,1.0,0.0,0
Katsina,9362.0,1855.0,2.0,1.0,3.0,11.0,2
Osun,9992.0,417.0,1.0,3.0,5.0,3.0,1
Ondo,5623.0,327.0,2.0,5.0,4.0,12.0,1
Kebbi,6212.0,3115.0,4.0,4.0,4.0,13.0,1
Kaduna,4460.0,2913.0,2.0,2.0,4.0,6.0,1
Kaduna,7301.0,1675.0,4.0,3.0,2.0,4.0,1
Bauchi,1190.0,493.0,1.0,4.0,2.0,13.0,1
Bauchi,2387.0,762.0,4.0,5.0,4.0,13.0,1
Katsina,3945.0,2061.0,5.0,5.0,4.0,14.0,1
Ekiti,6821.0,1124.0,2.0,5.0,4.0,0.0,0
Kano,9161.0,3193.0,2.0,3.0,5.0,13.0,2
Oyo,9948.0,2560.0,3.0,1.0,1.0,18.0,2
Imo,12548.0,1709.0,1.0,4.0,5.0,2.0,1
Bauchi,12963.0,3195.0,5.0,4.0,3.0,16.0,2
Akwa Ibom,9574.0,2698.0,1.0,4.0,2.0,20.0,2
Lagos,11874.0,2939.0,1.0,5.0,5.0,9.0,1
Katsina,1864.0,1607.0,5.0,4.0,1.0,14.0,1
Jigawa,8687.0,2550.0,3.0,3.0,4.0,9.0,1
Delta,3744.0,344.0,5.0,5.0,3.0,8.0,0
Adamawa,11310.0,2138.0,5.0,5.0,2.0,1.0,0
Kogi,5780.0,3220.0,5.0,3.0,1.0,15.0,1
Akwa Ibom,3077.0,2270.0,1.0,3.0,3.0,4.0,0
Katsina,5603.0,1327.0,3.0,1.0,1.0,19.0,2
Bayelsa,10695.0,3226.0,2.0,3.0,4.0,5.0,1
Cross River,13820.0,3070.0,2.0,2.0,4.0,16.0,2
Ondo,1542.0,1604.0,1.0,5.0,2.0,4.0,0
Ogun,9125.0,3283.0,4.0,2.0,4.0,14.0,2
Lagos,11446.0,885.0,2.0,3.0,5.0,1.0,1
Kebbi,5331.0,3294.0,1.0,2.0,1.0,14.0,2
Ekiti,8802.0,1434.0,4.0,2.0,5.0,12.0,1
Kogi,12560.0,1797.0,4.0,2.0,3.0,16.0,2
Ondo,8122.0,248.0,3.0,4.0,4.0,10.0,1
Jigawa,12188.0,368.0,1.0,3.0,5.0,13.0,2
Katsina,11683.0,1316.0,3.0,3.0,3.0,3.0,1
Cross River,11720.0,2592.0,4.0,2.0,4.0,18.0,2
Nasarawa,4193.0,2329.0,3.0,3.0,2.0,17.0,2
Abia,12023.0,234.0,1.0,4.0,1.0,3.0,1
Jigawa,2702.0,3007.0,4.0,2.0,3.0,9.0,1
Cross River,4163.0,339.0,1.0,1.0,5.0,1.0,0
Katsina,11757.0,1088.0,5.0,1.0,1.0,2.0,1
Ondo,10907.0,732.0,4.0,2.0,5.0,3.0,1
Kwara,4018.0,1237.0,3.0,1.0,4.0,20.0,2
Gombe,5528.0,3351.0,4.0,3.0,3.0,5.0,0
Nasarawa,2212.0,1335.0,1.0,4.0,4.0,10.0,1
Adamawa,5230.0,1284.0,2.0,1.0,4.0,15.0,2
Oyo,4287.0,2699.0,4.0,4.0,2.0,3.0,0
Bauchi,9857.0,3348.0,4.0,5.0,2.0,20.0,2
Anambra,8234.0,3130.0,3.0,1.0,1.0,2.0,1
Akwa Ibom,10360.0,3180.0,3.0,1.0,4.0,15.0,2
Bauchi,11696.0,2822.0,1.0,4.0,1.0,8.0,2
Bauchi,12469.0,1550.0,4.0,1.0,5.0,16.0,2
Kwara,13631.0,2209.0,4.0,4.0,4.0,2.0,1
Kaduna,4700.0,213.0,4.0,1.0,4.0,18.0,2
Kaduna,6880.0,1565.0,3.0,1.0,4.0,20.0,2
Kebbi,2485.0,1696.0,5.0,1.0,3.0,14.0,1
Nasarawa,13558.0,1387.0,2.0,5.0,2.0,1.0,1
Ekiti,11825.0,982.0,3.0,1.0,4.0,20.0,2
Kwara,6886.0,2192.0,1.0,2.0,4.0,4.0,1
Adamawa,4163.0,303.0,5.0,4.0,2.0,12.0,1
Akwa Ibom,13988.0,2414.0,3.0,5.0,4.0,14.0,2
Abia,1606.0,1589.0,1.0,1.0,3.0,12.0,1
Anambra,4468.0,2878.0,5.0,5.0,4.0,4.0,0
Lagos,10492.0,1154.0,1.0,2.0,1.0,15.0,2
Kebbi,1312.0,2130.0,5.0,2.0,1.0,20.0,2
Bauchi,1235.0,905.0,1.0,1.0,3.0,14.0,1
Katsina,3796.0,2620.0,1.0,1.0,1.0,15.0,2
Katsina,14093.0,2721.0,2.0,2.0,1.0,13.0,2
Ebonyi,14295.0,3222.0,4.0,1.0,3.0,18.0,2
Kaduna,3250.0,1517.0,2.0,5.0,1.0,5.0,0
Ebonyi,2035.0,694.0,3.0,4.0,2.0,5.0,0
Kwara,7060.0,2466.0,2.0,2.0,4.0,18.0,2
Adamawa,3185.0,609.0,5.0,2.0,4.0,0.0,0
Osun,8978.0,530.0,1.0,2.0,1.0,2.0,1
Kwara,11678.0,2631.0,3.0,4.0,4.0,4.0,1
Benue,3344.0,2820.0,3.0,4.0,5.0,13.0,1
Borno,3859.0,2700.0,1.0,2.0,5.0,15.0,1
Katsina,2442.0,2768.0,3.0,4.0,3.0,0.0,0
Kaduna,4860.0,986.0,1.0,1.0,5.0,19.0,2
Edo,13470.0,2410.0,5.0,4.0,2.0,20.0,2
Kogi,4409.0,1332.0,1.0,1.0,2.0,4.0,1
Kogi,14824.0,2143.0,4.0,2.0,2.0,1.0,1
Adamawa,11565.0,1691.0,3.0,4.0,2.0,8.0,1
Ebonyi,11105.0,3497.0,4.0,1.0,1.0,1.0,1
Oyo,9804.0,920.0,2.0,4.0,1.0,16.0,2
Anambra,2160.0,1163.0,4.0,5.0,5.0,10.0,0
Enugu,4256.0,3260.0,3.0,1.0,2.0,10.0,1
Borno,2606.0,1171.0,4.0,4.0,2.0,7.0,0
Akwa Ibom,8716.0,2596.0,4.0,4.0,1.0,4.0,1
Benue,10984.0,2063.0,2.0,3.0,4.0,4.0,1
Gombe,12793.0,995.0,3.0,2.0,3.0,10.0,2
Bauchi,1525.0,3035.0,5.0,3.0,1.0,4.0,0
Anambra,14953.0,2106.0,4.0,2.0,4.0,10.0,2
Borno,5835.0,2672.0,2.0,2.0,5.0,18.0,2
Kaduna,4763.0,554.0,4.0,4.0,5.0,6.0,0
Kano,8757.0,2095.0,3.0,4.0,1.0,7.0,1
Borno,6362.0,1978.0,5.0,5.0,2.0,4.0,0
Oyo,10399.0,220.0,4.0,1.0,1.0,15.0,2
Lagos,13592.0,2265.0,1.0,5.0,4.0,12.0,2
Imo,14266.0,3468.0,1.0,4.0,4.0,7.0,2
Akwa Ibom,10150.0,3284.0,1.0,2.0,4.0,4.0,1
Edo,5846.0,1179.0,1.0,4.0,1.0,9.0,1
Bayelsa,12522.0,2081.0,5.0,1.0,5.0,14.0,2
Gombe,13645.0,767.0,4.0,3.0,2.0,20.0,2
Gombe,12532.0,2794.0,1.0,4.0,1.0,10.0,2
Jigawa,1535.0,1414.0,4.0,5.0,3.0,17.0,1
Kano,14016.0,1048.0,1.0,3.0,5.0,1.0,1
Jigawa,12053.0,1690.0,1.0,4.0,1.0,11.0,2
Gombe,11143.0,367.0,3.0,2.0,3.0,20.0,2
Kaduna,12548.0,474.0,5.0,2.0,2.0,10.0,2
Borno,9841.0,665.0,4.0,2.0,5.0,7.0,1
Ebonyi,6778.0,1295.0,5.0,3.0,4.0,1.0,0
Akwa Ibom,7108.0,1614.0,4.0,5.0,4.0,16.0,1
Ogun,3010.0,2125.0,5.0,3.0,5.0,14.0,1
Katsina,7031.0,3476.0,1.0,4.0,2.0,2.0,1
Akwa Ibom,7400.0,932.0,3.0,1.0,1.0,5.0,1
Cross River,2835.0,3055.0,2.0,2.0,4.0,6.0,0
Jigawa,11277.0,292.0,3.0,5.0,4.0,4.0,1
Imo,6680.0,1920.0,4.0,3.0,1.0,6.0,1
Akwa Ibom,1361.0,3484.0,2.0,3.0,5.0,13.0,1
Kano,6616.0,2885.0,3.0,5.0,4.0,16.0,1
Ogun,9986.0,2023.0,4.0,5.0,3.0,4.0,0
Osun,13932.0,1455.0,2.0,2.0,3.0,15.0,2
Edo,5720.0,3352.0,1.0,3.0,2.0,9.0,1
Gombe,3725.0,2733.0,2.0,3.0,5.0,5.0,0
Bayelsa,14751.0,3100.0,2.0,2.0,2.0,3.0,1
Adamawa,6187.0,2553.0,2.0,3.0,4.0,11.0,1
Bayelsa,4361.0,2503.0,1.0,3.0,3.0,4.0,0
Edo,8347.0,2411.0,2.0,3.0,5.0,3.0,0
Oyo,1408.0,1857.0,4.0,4.0,2.0,10.0,0
Bauchi,1070.0,3224.0,5.0,3.0,5.0,20.0,1
Kwara,5842.0,2141.0,3.0,2.0,5.0,18.0,2
Lagos,8243.0,1587.0,1.0,1.0,4.0,4.0,1
Kogi,10026.0,678.0,3.0,4.0,1.0,19.0,2
Ogun,4610.0,2026.0,3.0,3.0,1.0,1.0,0
Katsina,11507.0,999.0,5.0,2.0,5.0,8.0,1
Benue,1369.0,542.0,5.0,1.0,4.0,16.0,1
Ekiti,4185.0,2208.0,3.0,5.0,5.0,16.0,1
Adamawa,11924.0,1678.0,4.0,4.0,2.0,11.0,2
Ekiti,7108.0,249.0,3.0,3.0,3.0,9.0,1
Gombe,10191.0,558.0,2.0,4.0,4.0,14.0,2
Delta,3683.0,3500.0,4.0,2.0,4.0,18.0,1
Katsina,2410.0,788.0,2.0,4.0,3.0,16.0,1
Ebonyi,2083.0,2619.0,4.0,1.0,1.0,13.0,1
Kebbi,5478.0,1897.0,2.0,4.0,5.0,18.0,2
Nasarawa,3243.0,1016.0,2.0,3.0,4.0,17.0,1
Imo,1691.0,1436.0,5.0,4.0,3.0,17.0,1
Lagos,8593.0,1119.0,1.0,2.0,1.0,8.0,2
Delta,11494.0,2807.0,4.0,3.0,1.0,13.0,2
Bayelsa,9059.0,3017.0,2.0,1.0,1.0,8.0,2
Imo,2093.0,2653.0,3.0,4.0,5.0,18.0,1
Enugu,5225.0,2772.0,4.0,3.0,1.0,16.0,2
Lagos,10425.0,271.0,3.0,5.0,2.0,1.0,0
Bauchi,6237.0,2088.0,2.0,2.0,3.0,1.0,0
Cross River,6917.0,1918.0,3.0,3.0,1.0,9.0,1
Jigawa,11468.0,514.0,5.0,2.0,2.0,3.0,1
Katsina,13331.0,884.0,5.0,3.0,3.0,9.0,1
Cross River,12230.0,3058.0,3.0,5.0,1.0,18.0,2
Edo,14489.0,788.0,1.0,5.0,2.0,9.0,2
Edo,13759.0,2186.0,4.0,2.0,3.0,3.0,1
Benue,3532.0,2261.0,2.0,5.0,2.0,19.0,2
Kwara,14621.0,2353.0,5.0,1.0,5.0,13.0,2
Gombe,2251.0,677.0,2.0,4.0,1.0,11.0,1
Delta,12322.0,1685.0,2.0,5.0,4.0,16.0,2
Nasarawa,6604.0,905.0,3.0,1.0,1.0,7.0,1
Bauchi,12374.0,783.0,2.0,2.0,3.0,6.0,1
Bauchi,2287.0,1940.0,1.0,1.0,1.0,15.0,2
Nasarawa,8065.0,374.0,2.0,1.0,1.0,16.0,2
Kano,1971.0,2121.0,1.0,1.0,3.0,2.0,0
Delta,11937.0,242.0,1.0,5.0,1.0,6.0,1
Kano,4277.0,956.0,3.0,1.0,1.0,4.0,1
Ondo,13225.0,1336.0,5.0,3.0,3.0,5.0,1
Ondo,9202.0,3398.0,5.0,5.0,2.0,18.0,2
Akwa Ibom,2623.0,2568.0,1.0,2.0,5.0,6.0,0
Delta,3814.0,3288.0,5.0,1.0,1.0,6.0,1
Oyo,9260.0,3098.0,4.0,5.0,3.0,5.0,1
Gombe,12035.0,639.0,2.0,4.0,3.0,13.0,2
Benue,9425.0,1132.0,4.0,3.0,1.0,3.0,1
Gombe,2807.0,2328.0,2.0,3.0,4.0,9.0,1
Kaduna,12831.0,366.0,1.0,4.0,3.0,3.0,1
Ekiti,5646.0,2071.0,5.0,4.0,3.0,7.0,0
Kaduna,7672.0,1390.0,4.0,1.0,2.0,15.0,2
Kogi,7020.0,934.0,1.0,1.0,4.0,12.0,2
Gombe,9563.0,2897.0,1.0,2.0,1.0,12.0,2
Ekiti,12387.0,2618.0,1.0,1.0,2.0,11.0,2
Benue,6548.0,1020.0,5.0,1.0,4.0,7.0,1
Ogun,7958.0,3170.0,4.0,5.0,3.0,18.0,2
Cross River,13391.0,3433.0,4.0,4.0,3.0,19.0,2
Ekiti,8938.0,2294.0,3.0,4.0,2.0,3.0,1
Anambra,5107.0,2204.0,4.0,2.0,2.0,0.0,0
Anambra,13088.0,416.0,1.0,1.0,4.0,5.0,2
Ekiti,10905.0,2982.0,3.0,3.0,2.0,19.0,2
Katsina,2578.0,3313.0,1.0,4.0,5.0,14.0,1
Benue,5809.0,2911.0,4.0,5.0,4.0,8.0,0
Kaduna,6629.0,2414.0,5.0,1.0,1.0,13.0,2
Osun,2951.0,1771.0,4.0,4.0,3.0,14.0,1
Gombe,1589.0,334.0,2.0,3.0,5.0,5.0,0
Imo,8056.0,750.0,3.0,4.0,4.0,3.0,0
Kano,12059.0,2209.0,5.0,5.0,5.0,15.0,2
Imo,10211.0,840.0,5.0,4.0,1.0,8.0,1
Imo,10683.0,1747.0,5.0,3.0,3.0,10.0,1
Adamawa,1461.0,2618.0,1.0,3.0,2.0,11.0,1
Niger,13157.0,2591.0,1.0,4.0,3.0,3.0,1
Enugu,6654.0,1663.0,4.0,1.0,3.0,7.0,1
Borno,4844.0,2854.0,3.0,1.0,5.0,2.0,0
Ondo,5995.0,668.0,3.0,1.0,2.0,17.0,2
Ebonyi,1612.0,2087.0,4.0,5.0,5.0,13.0,0
Cross River,1334.0,3050.0,4.0,1.0,5.0,10.0,0
Ekiti,10344.0,1798.0,3.0,1.0,5.0,15.0,2
Anambra,12319.0,2965.0,2.0,4.0,3.0,16.0,2
Niger,13532.0,2933.0,3.0,5.0,2.0,9.0,2
Edo,8143.0,1026.0,4.0,5.0,1.0,6.0,1
Delta,5344.0,394.0,3.0,4.0,5.0,7.0,0
Katsina,13171.0,576.0,5.0,5.0,1.0,10.0,2
Cross River,2102.0,2520.0,5.0,4.0,4.0,6.0,0
Edo,14035.0,514.0,3.0,3.0,5.0,13.0,2
Kogi,9846.0,1483.0,2.0,4.0,4.0,8.0,1
Katsina,9443.0,2056.0,5.0,1.0,2.0,20.0,2
Kwara,9457.0,964.0,5.0,2.0,4.0,14.0,2
Cross River,11451.0,2382.0,5.0,5.0,4.0,20.0,2
Adamawa,9556.0,1021.0,3.0,2.0,4.0,7.0,1
Bauchi,13229.0,3007.0,3.0,4.0,4.0,10.0,2
Ondo,14602.0,463.0,2.0,3.0,4.0,9.0,2
Kebbi,3631.0,1250.0,5.0,4.0,2.0,7.0,0
Anambra,3456.0,986.0,1.0,3.0,2.0,14.0,1
Imo,10172.0,1986.0,4.0,2.0,1.0,5.0,1
Cross River,3235.0,319.0,3.0,5.0,3.0,5.0,0
Kebbi,14967.0,372.0,4.0,1.0,1.0,2.0,1
Ebonyi,10856.0,1420.0,1.0,3.0,4.0,2.0,1
Ekiti,14759.0,3166.0,2.0,1.0,2.0,18.0,2
Lagos,9196.0,694.0,5.0,5.0,5.0,8.0,1
Imo,2478.0,1175.0,5.0,3.0,1.0,10.0,1
Ogun,10573.0,3219.0,4.0,4.0,2.0,6.0,1
Bauchi,2750.0,917.0,2.0,4.0,3.0,13.0,1
Cross River,10658.0,429.0,4.0,3.0,5.0,3.0,0
Ebonyi,9941.0,1935.0,4.0,3.0,2.0,4.0,1
Edo,8786.0,3131.0,3.0,1.0,3.0,20.0,2
Osun,10925.0,342.0,1.0,3.0,2.0,17.0,2
Ekiti,6067.0,2817.0,3.0,5.0,1.0,7.0,1
Ondo,8248.0,1791.0,1.0,3.0,4.0,9.0,1
Akwa Ibom,14479.0,3299.0,2.0,2.0,3.0,5.0,2
Oyo,8190.0,2786.0,3.0,1.0,4.0,8.0,1
Ondo,2312.0,3392.0,4.0,4.0,4.0,10.0,0
Kwara,7920.0,611.0,2.0,5.0,3.0,2.0,0
Edo,7895.0,2666.0,5.0,4.0,3.0,0.0,0
Nasarawa,1853.0,2827.0,2.0,2.0,4.0,0.0,0
Ekiti,4278.0,2773.0,3.0,5.0,3.0,2.0,0
Anambra,3585.0,1222.0,5.0,5.0,2.0,13.0,1
Niger,6233.0,2049.0,4.0,3.0,2.0,5.0,1
Kogi,10716.0,1541.0,3.0,1.0,2.0,13.0,2
Edo,3980.0,1811.0,4.0,2.0,5.0,0.0,0
Abia,10150.0,2850.0,5.0,1.0,2.0,14.0,2
Benue,5289.0,3072.0,2.0,4.0,1.0,19.0,2
Enugu,10836.0,1265.0,2.0,3.0,1.0,5.0,1
Kano,2922.0,257.0,5.0,4.0,4.0,15.0,1
Anambra,4677.0,3122.0,2.0,3.0,2.0,9.0,1
Lagos,9096.0,1764.0,2.0,2.0,4.0,19.0,2
Benue,14501.0,1359.0,2.0,2.0,4.0,13.0,2
Niger,3391.0,317.0,3.0,2.0,3.0,19.0,2
Gombe,5068.0,1714.0,5.0,1.0,4.0,0.0,0
Imo,3182.0,1524.0,4.0,4.0,2.0,13.0,1
Lagos,10784.0,1249.0,1.0,5.0,1.0,1.0,1
Adamawa,6453.0,1161.0,4.0,5.0,3.0,19.0,2
Kwara,13259.0,386.0,1.0,5.0,3.0,19.0,2
Ekiti,5956.0,1816.0,3.0,5.0,2.0,1.0,0
Kano,3938.0,1266.0,2.0,4.0,5.0,10.0,1
Osun,8669.0,740.0,1.0,5.0,3.0,13.0,2
Bauchi,5266.0,678.0,3.0,2.0,1.0,15.0,2
Ondo,14677.0,1350.0,3.0,3.0,4.0,8.0,2
Katsina,14591.0,3319.0,3.0,3.0,5.0,13.0,2
Osun,3703.0,1492.0,4.0,5.0,2.0,20.0,2
Niger,8208.0,417.0,2.0,1.0,2.0,7.0,1
Bayelsa,1587.0,2126.0,3.0,4.0,2.0,13.0,1
Anambra,9108.0,367.0,4.0,5.0,3.0,15.0,2
Gombe,9077.0,660.0,2.0,3.0,1.0,2.0,1
Benue,5654.0,939.0,2.0,3.0,5.0,18.0,2
Osun,11864.0,2598.0,2.0,1.0,5.0,16.0,2
Nasarawa,10351.0,939.0,4.0,2.0,1.0,15.0,2
Kogi,2545.0,1546.0,1.0,1.0,3.0,12.0,1
Edo,10672.0,634.0,3.0,1.0,2.0,2.0,1
Gombe,14610.0,3098.0,4.0,3.0,4.0,19.0,2
Kogi,1095.0,1549.0,1.0,4.0,5.0,10.0,0
Lagos,13031.0,3464.0,5.0,2.0,2.0,1.0,1
Niger,11545.0,1358.0,3.0,1.0,1.0,17.0,2
Katsina,7248.0,579.0,4.0,2.0,3.0,7.0,1
Nasarawa,7535.0,565.0,1.0,2.0,2.0,12.0,2
Nasarawa,7592.0,1367.0,2.0,3.0,1.0,15.0,2
Niger,8083.0,3214.0,3.0,2.0,5.0,11.0,1
Kogi,2574.0,1705.0,5.0,4.0,2.0,14.0,1
Osun,7358.0,2151.0,3.0,5.0,5.0,13.0,1
Akwa Ibom,13394.0,1930.0,3.0,2.0,5.0,13.0,2
Kebbi,7979.0,580.0,1.0,3.0,5.0,14.0,2
Kogi,4673.0,2852.0,2.0,5.0,4.0,20.0,2
Kebbi,9596.0,543.0,3.0,4.0,4.0,2.0,0
Oyo,14132.0,2156.0,3.0,2.0,2.0,9.0,2
Ogun,5073.0,2342.0,4.0,5.0,3.0,1.0,0
Kaduna,2253.0,384.0,5.0,5.0,1.0,13.0,1
Enugu,2548.0,2103.0,5.0,3.0,3.0,8.0,0
Kano,2339.0,3348.0,5.0,1.0,1.0,14.0,1
Bayelsa,13880.0,946.0,4.0,1.0,1.0,13.0,2
Osun,12540.0,1419.0,3.0,4.0,5.0,14.0,2
Katsina,14235.0,1285.0,3.0,2.0,2.0,5.0,2
Akwa Ibom,13239.0,2674.0,3.0,4.0,1.0,17.0,2
Abia,1095.0,1817.0,1.0,2.0,1.0,20.0,2
Imo,8539.0,3033.0,4.0,4.0,5.0,9.0,1
Katsina,14322.0,2726.0,3.0,3.0,4.0,2.0,1
Bauchi,3213.0,256.0,2.0,1.0,1.0,6.0,1
Ondo,1439.0,1057.0,4.0,2.0,2.0,13.0,1
Ogun,11257.0,3435.0,5.0,1.0,2.0,9.0,2
Nasarawa,8592.0,806.0,4.0,1.0,4.0,3.0,1
Bayelsa,3497.0,3226.0,4.0,4.0,4.0,0.0,0
Ondo,8364.0,2597.0,2.0,3.0,2.0,18.0,2
Ogun,14661.0,1804.0,1.0,1.0,3.0,3.0,2
Kebbi,14887.0,3120.0,4.0,4.0,4.0,18.0,2
Katsina,12977.0,2470.0,3.0,4.0,1.0,12.0,2
Imo,9410.0,2620.0,5.0,2.0,4.0,1.0,0
Jigawa,1311.0,1928.0,5.0,5.0,3.0,2.0,0
Cross River,11621.0,1908.0,4.0,4.0,1.0,19.0,2
Kebbi,6681.0,2036.0,4.0,2.0,1.0,9.0,1
Lagos,4149.0,2122.0,3.0,2.0,4.0,16.0,1
Borno,10628.0,3005.0,3.0,4.0,5.0,4.0,1
Osun,5806.0,3161.0,4.0,3.0,4.0,15.0,1
Niger,14836.0,863.0,5.0,3.0,2.0,2.0,1
Kogi,8911.0,728.0,2.0,2.0,2.0,19.0,2
Imo,2653.0,3450.0,4.0,3.0,4.0,7.0,0
