State,Crime Rate,Health Facilities,Police Presence,Hospital Access,Road Condition,Recent Incidents,Risk Level
Benue,10123.0,392.0,1.0,3.0,3.0,11.0,2
Kogi,3598.0,915.0,5.0,1.0,1.0,10.0,1
Enugu,2867.0,2729.0,2.0,5.0,1.0,7.0,0
Imo,5224.0,1593.0,3.0,5.0,1.0,8.0,1
Osun,3476.0,3026.0,5.0,1.0,5.0,1.0,0
Oyo,8173.0,3472.0,4.0,1.0,1.0,19.0,2
Katsina,13814.0,617.0,5.0,5.0,1.0,3.0,1
Bayelsa,11320.0,683.0,2.0,2.0,3.0,9.0,2
Kwara,8233.0,3321.0,5.0,1.0,4.0,4.0,1
Kebbi,6959.0,1570.0,2.0,2.0,1.0,14.0,2
Enugu,13602.0,3349.0,1.0,4.0,2.0,10.0,2
Delta,9274.0,901.0,1.0,3.0,3.0,13.0,2
Edo,11312.0,2923.0,2.0,5.0,2.0,13.0,2
Niger,4738.0,765.0,4.0,4.0,4.0,14.0,1
Ondo,9456.0,3454.0,3.0,4.0,1.0,4.0,1
Nasarawa,1162.0,3139.0,5.0,1.0,1.0,10.0,1
Ebonyi,7580.0,3363.0,2.0,1.0,4.0,12.0,2
Nasarawa,1607.0,2904.0,2.0,1.0,5.0,20.0,2
Kwara,14091.0,2904.0,5.0,4.0,3.0,12.0,2
Osun,12155.0,3070.0,5.0,3.0,3.0,11.0,2
Abia,14549.0,1345.0,5.0,2.0,5.0,12.0,2
Gombe,11549.0,1040.0,5.0,5.0,5.0,20.0,2
Gombe,12427.0,1614.0,4.0,3.0,2.0,2.0,1
Adamawa,9805.0,1570.0,4.0,5.0,2.0,17.0,2
Delta,4501.0,580.0,5.0,3.0,5.0,16.0,1
Ebonyi,13403.0,2803.0,2.0,1.0,1.0,17.0,2
Kano,5238.0,1188.0,3.0,5.0,4.0,3.0,0
Lagos,1982.0,1727.0,3.0,3.0,5.0,3.0,0
Adamawa,13395.0,2866.0,1.0,3.0,4.0,18.0,2
Lagos,1085.0,2056.0,3.0,5.0,2.0,18.0,1
Kwara,11284.0,2925.0,5.0,2.0,5.0,11.0,1
Delta,5661.0,2931.0,5.0,4.0,2.0,16.0,1
Lagos,5057.0,631.0,3.0,5.0,5.0,6.0,0
Ogun,13755.0,1679.0,4.0,2.0,1.0,13.0,2
Ogun,7751.0,535.0,1.0,4.0,1.0,4.0,1
Imo,4519.0,2027.0,1.0,5.0,3.0,12.0,1
Kano,10158.0,2325.0,4.0,5.0,3.0,15.0,2
Kebbi,7937.0,2002.0,4.0,2.0,4.0,4.0,0
Jigawa,3082.0,2185.0,4.0,5.0,2.0,16.0,1
Anambra,12378.0,1070.0,4.0,1.0,4.0,5.0,1
Kaduna,7051.0,686.0,5.0,1.0,4.0,3.0,0
Edo,10367.0,1386.0,1.0,2.0,5.0,3.0,1
Edo,5995.0,1733.0,3.0,4.0,3.0,0.0,0
Niger,3340.0,782.0,5.0,1.0,4.0,9.0,1
Osun,5644.0,1083.0,2.0,1.0,4.0,3.0,0
Kaduna,6712.0,476.0,1.0,4.0,4.0,18.0,2
Delta,10269.0,2052.0,3.0,4.0,4.0,19.0,2
Bauchi,13483.0,767.0,5.0,4.0,4.0,14.0,2
Bauchi,12925.0,1532.0,1.0,5.0,5.0,13.0,2
Ekiti,4814.0,1819.0,3.0,1.0,5.0,14.0,1
Lagos,5544.0,2845.0,1.0,1.0,2.0,18.0,2
Kebbi,14044.0,3360.0,3.0,1.0,5.0,20.0,2
Kaduna,2395.0,988.0,5.0,5.0,5.0,1.0,0
Kano,9548.0,975.0,4.0,1.0,5.0,3.0,1
Kogi,9713.0,936.0,1.0,2.0,3.0,7.0,1
Ogun,12560.0,2573.0,4.0,5.0,1.0,19.0,2
Ebonyi,7583.0,2612.0,1.0,1.0,4.0,10.0,1
Enugu,3957.0,1899.0,1.0,3.0,5.0,12.0,1
Cross River,2491.0,669.0,1.0,2.0,5.0,9.0,1
Bauchi,3992.0,1246.0,1.0,3.0,2.0,13.0,1
Kogi,3772.0,441.0,5.0,2.0,3.0,0.0,0
Kwara,1958.0,1420.0,4.0,3.0,1.0,4.0,0
Enugu,6311.0,1256.0,4.0,1.0,1.0,6.0,1
Borno,13322.0,2645.0,5.0,4.0,2.0,16.0,2
Nasarawa,9264.0,1777.0,1.0,1.0,3.0,10.0,2
Gombe,10062.0,1867.0,1.0,1.0,4.0,13.0,2
Kebbi,4829.0,276.0,3.0,5.0,5.0,3.0,0
Borno,13500.0,2472.0,2.0,5.0,3.0,13.0,2
Gombe,2374.0,2804.0,5.0,2.0,2.0,11.0,1
Kaduna,3755.0,3403.0,2.0,4.0,5.0,17.0,1
Gombe,1684.0,204.0,4.0,3.0,5.0,20.0,1
Bayelsa,1008.0,446.0,4.0,5.0,3.0,8.0,0
Ogun,12141.0,1757.0,3.0,5.0,2.0,16.0,2
Delta,1745.0,861.0,5.0,1.0,5.0,9.0,0
Akwa Ibom,7476.0,3060.0,1.0,5.0,2.0,8.0,1
Osun,8077.0,1063.0,5.0,3.0,5.0,10.0,1
Kebbi,5282.0,3283.0,4.0,2.0,3.0,10.0,1
Ebonyi,4450.0,2083.0,5.0,1.0,3.0,4.0,0
Kebbi,1033.0,2693.0,4.0,1.0,1.0,5.0,0
Enugu,10106.0,3052.0,4.0,5.0,4.0,2.0,0
Niger,11634.0,2867.0,1.0,1.0,5.0,14.0,2
Kogi,3022.0,1645.0,4.0,3.0,5.0,12.0,1
Bayelsa,14748.0,3345.0,1.0,4.0,1.0,11.0,2
Oyo,4161.0,2020.0,1.0,1.0,2.0,8.0,1
Kogi,12619.0,1665.0,2.0,5.0,1.0,20.0,2
Delta,14245.0,3140.0,2.0,4.0,2.0,11.0,2
Adamawa,5599.0,2218.0,5.0,1.0,2.0,6.0,1
Ogun,11460.0,1822.0,1.0,5.0,3.0,16.0,2
Imo,3793.0,2460.0,2.0,5.0,5.0,18.0,1
Bayelsa,2070.0,2609.0,2.0,2.0,1.0,8.0,1
Oyo,10337.0,1133.0,5.0,2.0,3.0,0.0,0
Kwara,12104.0,2382.0,5.0,5.0,3.0,14.0,2
Abia,7997.0,2825.0,1.0,4.0,3.0,13.0,2
Cross River,2994.0,2985.0,5.0,4.0,4.0,11.0,0
Jigawa,13435.0,378.0,2.0,3.0,1.0,13.0,2
Kaduna,8354.0,1495.0,1.0,2.0,4.0,10.0,1
Akwa Ibom,10368.0,303.0,2.0,1.0,4.0,7.0,1
Benue,3694.0,1548.0,3.0,1.0,1.0,0.0,0
Imo,8077.0,298.0,5.0,3.0,3.0,7.0,1
Anambra,8759.0,1176.0,3.0,3.0,1.0,16.0,2
Niger,4878.0,498.0,5.0,4.0,5.0,3.0,0
Kebbi,8314.0,2571.0,1.0,1.0,1.0,1.0,1
Ekiti,6132.0,3040.0,1.0,1.0,2.0,14.0,2
Adamawa,5939.0,2701.0,4.0,1.0,1.0,1.0,0
Kaduna,1855.0,1407.0,4.0,1.0,4.0,19.0,1
Nasarawa,7735.0,1154.0,5.0,1.0,5.0,14.0,1
Ekiti,8605.0,3456.0,4.0,5.0,5.0,3.0,0
Ebonyi,11664.0,2967.0,1.0,5.0,4.0,10.0,1
Kano,4153.0,642.0,1.0,5.0,1.0,2.0,0
Kano,13933.0,993.0,5.0,5.0,2.0,8.0,1
Edo,7897.0,2171.0,5.0,2.0,4.0,7.0,1
Bauchi,14058.0,380.0,1.0,3.0,2.0,18.0,2
Enugu,9407.0,2869.0,3.0,5.0,3.0,17.0,2
Nasarawa,3385.0,803.0,4.0,5.0,3.0,10.0,0
Delta,7042.0,233.0,5.0,2.0,5.0,1.0,0
Borno,9308.0,2491.0,1.0,3.0,4.0,6.0,1
Benue,11494.0,1024.0,1.0,2.0,3.0,15.0,2
Kwara,12335.0,2114.0,5.0,5.0,3.0,18.0,2
Ebonyi,11094.0,1427.0,4.0,2.0,3.0,3.0,1
Gombe,13930.0,372.0,4.0,1.0,2.0,20.0,2
Borno,12357.0,1143.0,4.0,2.0,5.0,7.0,1
Imo,13035.0,3347.0,3.0,2.0,4.0,12.0,2
Bayelsa,14534.0,227.0,3.0,1.0,1.0,11.0,2
Abia,10088.0,671.0,2.0,4.0,3.0,6.0,1
Kebbi,10595.0,3335.0,3.0,1.0,1.0,6.0,1
Benue,5654.0,913.0,2.0,2.0,3.0,10.0,1
Ondo,10085.0,1207.0,2.0,1.0,2.0,5.0,1
Ogun,5289.0,614.0,1.0,4.0,2.0,20.0,2
Niger,2818.0,1586.0,2.0,4.0,3.0,7.0,0
Edo,14262.0,1725.0,2.0,5.0,5.0,13.0,2
Osun,12648.0,467.0,1.0,2.0,2.0,6.0,2
Benue,9725.0,1749.0,3.0,5.0,3.0,13.0,1
Kebbi,5006.0,389.0,5.0,2.0,5.0,17.0,1
Delta,13936.0,808.0,3.0,1.0,2.0,20.0,2
Niger,5588.0,717.0,5.0,4.0,5.0,6.0,0
Lagos,2333.0,3413.0,4.0,1.0,5.0,5.0,0
Jigawa,7358.0,3277.0,5.0,4.0,3.0,16.0,1
Gombe,3932.0,1518.0,3.0,4.0,5.0,15.0,1
Imo,5396.0,2580.0,4.0,1.0,5.0,6.0,0
Borno,4325.0,2051.0,2.0,2.0,4.0,9.0,1
Enugu,7178.0,2540.0,2.0,3.0,3.0,17.0,2
Akwa Ibom,3200.0,3278.0,1.0,4.0,3.0,16.0,1
Edo,4771.0,2591.0,1.0,5.0,4.0,19.0,2
Ebonyi,7981.0,2047.0,4.0,4.0,4.0,11.0,1
Niger,9151.0,1498.0,3.0,1.0,4.0,5.0,1
Gombe,4830.0,1287.0,1.0,1.0,3.0,9.0,1
Ogun,9220.0,2300.0,5.0,3.0,1.0,7.0,1
Anambra,2942.0,492.0,3.0,5.0,1.0,6.0,0
Ebonyi,4221.0,2965.0,3.0,3.0,3.0,8.0,1
Benue,12561.0,2674.0,2.0,3.0,5.0,0.0,1
Nasarawa,5906.0,1354.0,3.0,4.0,4.0,18.0,2
Nasarawa,11736.0,248.0,4.0,2.0,5.0,12.0,2
Borno,4717.0,3162.0,2.0,2.0,4.0,16.0,2
Kano,13877.0,2463.0,4.0,3.0,4.0,2.0,1
Ebonyi,14857.0,969.0,4.0,2.0,4.0,14.0,2
Gombe,14974.0,2487.0,1.0,2.0,3.0,18.0,2
Ondo,3102.0,1451.0,1.0,3.0,4.0,10.0,1
Borno,7867.0,1943.0,4.0,3.0,5.0,10.0,1
Kano,1380.0,2524.0,1.0,2.0,2.0,10.0,1
Kano,11319.0,3473.0,5.0,5.0,5.0,12.0,1
Ekiti,4345.0,1800.0,1.0,4.0,5.0,6.0,0
Imo,2779.0,1546.0,5.0,3.0,4.0,2.0,0
Bayelsa,2709.0,2964.0,5.0,1.0,2.0,19.0,2
Imo,1439.0,964.0,2.0,4.0,1.0,9.0,1
Benue,4818.0,1392.0,5.0,4.0,1.0,1.0,0
Edo,9495.0,245.0,2.0,4.0,3.0,12.0,2
Bayelsa,2814.0,728.0,5.0,4.0,4.0,2.0,0
Ekiti,4382.0,732.0,2.0,4.0,3.0,15.0,1
Bayelsa,10891.0,2555.0,3.0,2.0,5.0,16.0,2
Kwara,12220.0,2079.0,3.0,1.0,2.0,4.0,1
Gombe,2048.0,1835.0,5.0,5.0,2.0,10.0,0
Oyo,10326.0,2210.0,4.0,5.0,4.0,1.0,0
Lagos,2492.0,1379.0,4.0,3.0,3.0,12.0,1
Katsina,14491.0,917.0,4.0,2.0,2.0,19.0,2
Lagos,8079.0,2075.0,4.0,5.0,2.0,3.0,0
Ekiti,12446.0,378.0,2.0,3.0,2.0,20.0,2
Kaduna,5782.0,2930.0,1.0,4.0,2.0,13.0,1
Nasarawa,10057.0,696.0,3.0,1.0,1.0,16.0,2
Nasarawa,13771.0,1535.0,4.0,2.0,4.0,8.0,1
Benue,9291.0,382.0,4.0,1.0,1.0,20.0,2
Kwara,12069.0,3270.0,4.0,3.0,4.0,12.0,2
Ondo,4185.0,1824.0,1.0,3.0,1.0,3.0,1
Kwara,3236.0,1539.0,4.0,4.0,4.0,2.0,0
Akwa Ibom,9985.0,2891.0,2.0,2.0,4.0,15.0,2
Ogun,5573.0,860.0,2.0,5.0,1.0,3.0,0
Bayelsa,5819.0,708.0,5.0,2.0,4.0,2.0,0
Kogi,13510.0,245.0,3.0,4.0,2.0,11.0,2
Bayelsa,4549.0,3126.0,1.0,2.0,5.0,14.0,1
Kwara,1782.0,2800.0,5.0,4.0,1.0,9.0,0
Gombe,1858.0,2650.0,1.0,4.0,1.0,6.0,0
Oyo,5091.0,1734.0,2.0,1.0,2.0,0.0,0
Enugu,1457.0,259.0,3.0,1.0,2.0,7.0,1
Osun,2582.0,3464.0,2.0,1.0,2.0,13.0,1
Jigawa,2764.0,1539.0,3.0,2.0,5.0,19.0,1
Benue,9875.0,1818.0,4.0,2.0,1.0,6.0,1
Anambra,6842.0,1524.0,2.0,4.0,1.0,20.0,2
Ebonyi,1196.0,1794.0,2.0,2.0,4.0,2.0,0
Kogi,14354.0,1340.0,5.0,1.0,3.0,2.0,1
Osun,4580.0,1883.0,3.0,4.0,5.0,3.0,0
Kwara,9784.0,3441.0,5.0,3.0,2.0,3.0,1
Katsina,6314.0,2784.0,4.0,3.0,2.0,5.0,1
Kebbi,13479.0,3016.0,3.0,1.0,4.0,10.0,2
Abia,10970.0,2596.0,4.0,5.0,4.0,20.0,2
Lagos,4808.0,2262.0,5.0,2.0,1.0,0.0,0
Katsina,13434.0,708.0,3.0,4.0,2.0,7.0,1
Katsina,2300.0,445.0,2.0,4.0,3.0,9.0,1
Benue,3484.0,1739.0,2.0,2.0,1.0,19.0,2
Gombe,13111.0,1546.0,2.0,3.0,3.0,20.0,2
Niger,13459.0,362.0,5.0,3.0,4.0,0.0,0
Borno,14876.0,3201.0,3.0,2.0,3.0,6.0,2
Kaduna,1885.0,2923.0,2.0,5.0,2.0,12.0,1
Jigawa,6269.0,951.0,4.0,1.0,1.0,15.0,2
Akwa Ibom,4153.0,413.0,2.0,2.0,2.0,2.0,0
Bayelsa,10709.0,2448.0,2.0,5.0,2.0,2.0,1
Enugu,12878.0,2113.0,3.0,2.0,2.0,7.0,2
Enugu,3890.0,2681.0,2.0,3.0,3.0,18.0,2
Gombe,11413.0,1024.0,3.0,1.0,4.0,11.0,2
Ekiti,7188.0,887.0,4.0,4.0,4.0,16.0,1
Katsina,13041.0,1975.0,2.0,1.0,4.0,12.0,2
Enugu,14992.0,540.0,3.0,5.0,5.0,4.0,1
Kaduna,12905.0,919.0,3.0,4.0,4.0,9.0,1
Gombe,5640.0,1736.0,5.0,4.0,5.0,2.0,0
Ebonyi,3238.0,3128.0,4.0,2.0,2.0,6.0,0
Abia,1210.0,2250.0,3.0,4.0,4.0,13.0,1
Ekiti,13160.0,1728.0,4.0,3.0,4.0,20.0,2
Kano,2167.0,1874.0,1.0,4.0,1.0,18.0,2
Bayelsa,4182.0,3325.0,4.0,3.0,3.0,16.0,1
Kwara,9005.0,2800.0,3.0,4.0,1.0,13.0,2
Lagos,5043.0,1192.0,4.0,3.0,1.0,20.0,2
Kwara,12082.0,315.0,2.0,5.0,3.0,14.0,2
Kogi,3414.0,1241.0,2.0,5.0,5.0,5.0,0
Abia,2912.0,3357.0,1.0,4.0,4.0,18.0,1
Osun,2316.0,2323.0,2.0,2.0,4.0,13.0,1
Cross River,12335.0,1437.0,5.0,4.0,5.0,18.0,2
Delta,13024.0,1885.0,1.0,5.0,1.0,11.0,2
Ogun,3338.0,1301.0,2.0,3.0,4.0,0.0,0
Bayelsa,14375.0,2214.0,1.0,1.0,1.0,13.0,2
Jigawa,7829.0,2880.0,3.0,2.0,4.0,5.0,1
Edo,4053.0,3083.0,2.0,4.0,2.0,5.0,0
Jigawa,2806.0,2045.0,5.0,2.0,2.0,6.0,0
Adamawa,13286.0,948.0,2.0,4.0,3.0,14.0,2
Kebbi,11230.0,647.0,2.0,3.0,1.0,2.0,1
Ekiti,3042.0,1333.0,1.0,1.0,3.0,18.0,2
Borno,8829.0,2187.0,1.0,1.0,1.0,8.0,2
Nasarawa,1118.0,2925.0,5.0,1.0,1.0,6.0,0
Jigawa,13972.0,229.0,4.0,5.0,5.0,8.0,1
Oyo,8961.0,2138.0,3.0,4.0,5.0,10.0,1
Edo,12171.0,1605.0,3.0,3.0,2.0,12.0,2
Ekiti,11007.0,434.0,3.0,1.0,3.0,0.0,1
Gombe,12441.0,1845.0,2.0,5.0,1.0,3.0,1
Ondo,9693.0,1344.0,2.0,4.0,3.0,19.0,2
Kogi,11795.0,2146.0,5.0,2.0,4.0,0.0,0
Kebbi,14313.0,1519.0,1.0,1.0,3.0,10.0,2
Kogi,8279.0,1156.0,5.0,4.0,4.0,19.0,2
Niger,2333.0,1626.0,4.0,1.0,4.0,12.0,1
Delta,10947.0,999.0,2.0,5.0,5.0,16.0,2
Adamawa,3094.0,2239.0,1.0,5.0,3.0,14.0,1
Bayelsa,8311.0,673.0,4.0,2.0,5.0,7.0,1
Benue,3792.0,3285.0,1.0,4.0,1.0,0.0,0
Bayelsa,6349.0,1770.0,3.0,3.0,2.0,15.0,2
Osun,11987.0,704.0,2.0,4.0,5.0,2.0,1
Niger,12334.0,1563.0,2.0,5.0,5.0,2.0,1
Kebbi,6623.0,1744.0,4.0,4.0,5.0,7.0,0
Borno,5244.0,673.0,3.0,1.0,1.0,2.0,1
Ebonyi,13133.0,2625.0,2.0,5.0,1.0,11.0,2
Bauchi,14980.0,1483.0,4.0,1.0,5.0,9.0,2
Adamawa,10667.0,2393.0,2.0,4.0,4.0,10.0,1
Nasarawa,6980.0,3466.0,2.0,5.0,5.0,18.0,2
Borno,2746.0,1819.0,1.0,4.0,5.0,10.0,1
Bauchi,14371.0,1415.0,2.0,4.0,4.0,4.0,1
Katsina,5643.0,797.0,1.0,3.0,5.0,9.0,1
Jigawa,12282.0,705.0,3.0,4.0,5.0,20.0,2
Ogun,4534.0,2227.0,3.0,1.0,4.0,10.0,1
Bauchi,14564.0,3135.0,2.0,1.0,2.0,5.0,2
Ondo,8987.0,3179.0,4.0,2.0,3.0,0.0,0
Kaduna,7427.0,1582.0,4.0,3.0,4.0,12.0,1
Ekiti,2176.0,2362.0,3.0,2.0,3.0,17.0,1
Ekiti,2594.0,736.0,3.0,1.0,5.0,9.0,1
Gombe,11725.0,870.0,5.0,4.0,2.0,15.0,2
Delta,3372.0,1059.0,2.0,1.0,2.0,11.0,1
Lagos,10431.0,617.0,2.0,4.0,4.0,5.0,1
Oyo,1922.0,593.0,3.0,2.0,4.0,1.0,0
Anambra,9444.0,2862.0,3.0,4.0,5.0,4.0,0
Kebbi,12838.0,1854.0,2.0,1.0,1.0,7.0,2
Ekiti,9005.0,1439.0,5.0,4.0,2.0,2.0,0
Nasarawa,8596.0,2863.0,4.0,4.0,3.0,11.0,1
Abia,2966.0,677.0,1.0,4.0,1.0,20.0,2
Kogi,9351.0,1121.0,1.0,5.0,5.0,18.0,2
Imo,5484.0,3041.0,1.0,2.0,5.0,12.0,1
Imo,11561.0,3078.0,4.0,5.0,3.0,4.0,1
Anambra,6328.0,460.0,5.0,4.0,2.0,0.0,0
Ekiti,10110.0,2397.0,5.0,1.0,4.0,16.0,2
Ogun,10580.0,2407.0,1.0,1.0,2.0,5.0,1
Ondo,10815.0,3047.0,2.0,5.0,1.0,14.0,2
Niger,6149.0,703.0,1.0,5.0,2.0,6.0,1
Kebbi,3641.0,559.0,5.0,1.0,3.0,2.0,0
Anambra,9292.0,1422.0,3.0,2.0,5.0,13.0,2
Kogi,1001.0,1217.0,3.0,5.0,1.0,9.0,0
Kogi,9750.0,2022.0,2.0,4.0,5.0,10.0,1
Jigawa,6769.0,2682.0,5.0,2.0,5.0,3.0,0
Kogi,14431.0,383.0,2.0,2.0,1.0,4.0,2
Delta,14641.0,1081.0,2.0,5.0,5.0,6.0,1
Kano,6882.0,1336.0,2.0,4.0,5.0,2.0,0
Kaduna,5177.0,1267.0,4.0,4.0,2.0,14.0,1
Akwa Ibom,5164.0,2971.0,4.0,5.0,2.0,6.0,0
Akwa Ibom,11314.0,3201.0,3.0,3.0,2.0,18.0,2
Kogi,11613.0,2294.0,5.0,4.0,2.0,4.0,1
Ebonyi,13907.0,1976.0,4.0,5.0,1.0,7.0,1
Akwa Ibom,5425.0,710.0,5.0,5.0,1.0,13.0,1
Akwa Ibom,6396.0,2822.0,1.0,3.0,3.0,8.0,1
Bauchi,14076.0,1124.0,3.0,1.0,1.0,12.0,2
Borno,7203.0,630.0,1.0,5.0,2.0,9.0,1
Kano,14456.0,2205.0,1.0,3.0,5.0,18.0,2
Ondo,5620.0,2459.0,3.0,1.0,5.0,1.0,0
Bayelsa,6210.0,3279.0,4.0,3.0,2.0,17.0,2
Kaduna,10742.0,1849.0,4.0,2.0,5.0,8.0,1
Abia,12250.0,2303.0,2.0,2.0,2.0,12.0,2
Kano,13049.0,1295.0,1.0,2.0,3.0,19.0,2
Enugu,12579.0,2075.0,2.0,3.0,4.0,14.0,2
Jigawa,5699.0,1329.0,4.0,2.0,5.0,9.0,1
Kebbi,2424.0,1451.0,4.0,1.0,3.0,20.0,2
Akwa Ibom,2256.0,3189.0,2.0,2.0,1.0,18.0,2
Adamawa,2385.0,3245.0,3.0,4.0,5.0,0.0,0
Enugu,12092.0,2283.0,2.0,4.0,4.0,16.0,2
Kogi,12088.0,2380.0,1.0,1.0,4.0,19.0,2
Benue,14621.0,3255.0,1.0,5.0,4.0,11.0,2
Borno,13107.0,2908.0,5.0,1.0,5.0,19.0,2
Gombe,3761.0,2962.0,5.0,2.0,2.0,2.0,0
Edo,14752.0,746.0,5.0,1.0,3.0,13.0,2
Imo,7211.0,898.0,3.0,3.0,1.0,7.0,1
Ogun,9832.0,3339.0,1.0,3.0,3.0,15.0,2
Delta,5337.0,1072.0,1.0,4.0,5.0,6.0,0
Oyo,5994.0,2833.0,5.0,4.0,1.0,19.0,2
Ondo,8999.0,435.0,3.0,5.0,1.0,14.0,2
Ebonyi,5888.0,1649.0,1.0,3.0,1.0,5.0,1
Ekiti,6808.0,236.0,1.0,4.0,4.0,6.0,1
Akwa Ibom,9668.0,2306.0,2.0,1.0,4.0,15.0,2
Abia,3549.0,3351.0,3.0,4.0,2.0,12.0,1
Edo,5903.0,1692.0,4.0,5.0,2.0,8.0,1
Anambra,8185.0,2888.0,4.0,2.0,2.0,11.0,1
Lagos,8110.0,223.0,3.0,1.0,2.0,6.0,1
Delta,1659.0,747.0,4.0,3.0,4.0,1.0,0
Bayelsa,11915.0,1015.0,4.0,1.0,3.0,13.0,2
Imo,10013.0,2229.0,2.0,4.0,3.0,16.0,2
Lagos,13155.0,1792.0,2.0,1.0,1.0,0.0,1
Bauchi,3548.0,1609.0,5.0,2.0,1.0,1.0,0
Kogi,14596.0,1601.0,4.0,1.0,5.0,13.0,2
Imo,5742.0,1355.0,4.0,4.0,1.0,7.0,1
Katsina,3498.0,3187.0,5.0,2.0,2.0,8.0,1
Nasarawa,2884.0,1279.0,2.0,2.0,4.0,15.0,1
Kwara,13824.0,622.0,5.0,2.0,5.0,6.0,1
Ondo,10686.0,2776.0,2.0,1.0,2.0,4.0,1
Ekiti,1628.0,1321.0,2.0,4.0,2.0,0.0,0
