State,Crime Rate,Health Facilities,Police Presence,Hospital Access,Road Condition,Recent Incidents,Risk Level
Katsina,4270.0,572.0,1.0,4.0,4.0,16.0,1
Delta,12471.0,2794.0,2.0,3.0,2.0,13.0,2
Imo,2005.0,2288.0,4.0,3.0,1.0,3.0,0
Cross River,6956.0,1349.0,3.0,2.0,4.0,10.0,1
Osun,1779.0,944.0,1.0,1.0,1.0,10.0,1
Benue,5674.0,2133.0,3.0,1.0,5.0,13.0,1
Bayelsa,5133.0,2212.0,3.0,3.0,3.0,3.0,0
Anambra,11960.0,255.0,5.0,3.0,2.0,11.0,2
Lagos,14271.0,1680.0,5.0,5.0,5.0,11.0,1
Borno,11653.0,1330.0,2.0,4.0,5.0,2.0,1
Osun,2742.0,734.0,5.0,1.0,1.0,18.0,2
Oyo,11720.0,980.0,2.0,1.0,4.0,2.0,1
Kaduna,11141.0,1604.0,3.0,2.0,4.0,17.0,2
Lagos,3517.0,379.0,2.0,4.0,2.0,17.0,2
Kwara,5137.0,3310.0,5.0,3.0,3.0,14.0,1
Kebbi,12752.0,680.0,4.0,4.0,1.0,13.0,2
Jigawa,9255.0,3439.0,1.0,5.0,2.0,8.0,1
Kwara,3112.0,1386.0,1.0,1.0,5.0,6.0,1
Lagos,14345.0,1828.0,4.0,5.0,5.0,2.0,1
Bayelsa,8172.0,3274.0,5.0,5.0,4.0,12.0,1
Ekiti,10948.0,1312.0,2.0,1.0,2.0,5.0,1
Kano,4568.0,2625.0,1.0,4.0,5.0,16.0,1
Kwara,12805.0,2350.0,3.0,2.0,3.0,9.0,2
Kwara,5399.0,2461.0,1.0,2.0,2.0,1.0,0
Kaduna,4902.0,1395.0,1.0,3.0,2.0,4.0,1
Cross River,13953.0,411.0,2.0,5.0,2.0,3.0,1
Abia,11627.0,1623.0,5.0,3.0,3.0,2.0,1
Kwara,9999.0,1281.0,2.0,5.0,4.0,9.0,1
Ebonyi,1938.0,2763.0,1.0,2.0,3.0,8.0,1
Bayelsa,5194.0,264.0,5.0,1.0,5.0,12.0,1
Kebbi,5216.0,2765.0,5.0,2.0,5.0,14.0,1
Borno,6312.0,1300.0,2.0,4.0,5.0,4.0,0
Gombe,4796.0,3189.0,4.0,2.0,3.0,15.0,1
Akwa Ibom,9125.0,943.0,4.0,2.0,2.0,6.0,1
Kano,9036.0,3187.0,2.0,1.0,3.0,9.0,2
Bayelsa,3911.0,1814.0,5.0,1.0,2.0,4.0,0
Akwa Ibom,7986.0,1204.0,4.0,1.0,4.0,16.0,2
Bauchi,12907.0,3273.0,1.0,1.0,5.0,12.0,2
Ekiti,1339.0,650.0,1.0,2.0,1.0,7.0,1
Nasarawa,2369.0,1296.0,2.0,1.0,5.0,0.0,0
Niger,2742.0,2421.0,3.0,2.0,1.0,4.0,0
Imo,13446.0,2505.0,4.0,3.0,2.0,10.0,2
Imo,3531.0,1198.0,1.0,3.0,5.0,20.0,2
Kaduna,3016.0,286.0,1.0,5.0,1.0,9.0,1
Anambra,9381.0,1901.0,2.0,2.0,1.0,0.0,1
Borno,7998.0,1778.0,2.0,3.0,3.0,7.0,1
Oyo,12213.0,1775.0,1.0,2.0,4.0,3.0,1
Borno,2666.0,1354.0,3.0,5.0,1.0,10.0,1
Anambra,6906.0,547.0,1.0,2.0,5.0,5.0,1
Enugu,9691.0,1571.0,5.0,4.0,2.0,4.0,1
Osun,11932.0,3014.0,3.0,3.0,5.0,11.0,1
Osun,2702.0,1310.0,4.0,3.0,3.0,2.0,0
Niger,1035.0,808.0,2.0,2.0,3.0,12.0,1
Gombe,12818.0,3463.0,4.0,1.0,1.0,18.0,2
Enugu,12906.0,1340.0,2.0,3.0,1.0,4.0,1
Bayelsa,13575.0,1777.0,3.0,4.0,3.0,13.0,2
Imo,12361.0,1895.0,5.0,2.0,3.0,20.0,2
Oyo,5028.0,1769.0,4.0,4.0,5.0,17.0,1
Kaduna,9070.0,2381.0,5.0,4.0,2.0,2.0,0
Kano,12713.0,1927.0,5.0,2.0,5.0,2.0,1
Borno,6926.0,211.0,2.0,3.0,1.0,17.0,2
Imo,3188.0,651.0,1.0,3.0,3.0,4.0,0
Delta,8543.0,790.0,5.0,2.0,4.0,6.0,1
Ogun,4679.0,428.0,2.0,2.0,1.0,12.0,1
Lagos,1431.0,3051.0,4.0,1.0,3.0,3.0,0
Kogi,10529.0,502.0,4.0,2.0,5.0,0.0,0
Bauchi,6984.0,778.0,1.0,1.0,2.0,0.0,1
Kano,14616.0,1905.0,2.0,4.0,2.0,4.0,1
Lagos,9641.0,3061.0,3.0,4.0,4.0,10.0,1
Gombe,13802.0,2841.0,1.0,1.0,3.0,4.0,2
Adamawa,11525.0,331.0,5.0,5.0,2.0,5.0,1
Abia,7494.0,1935.0,4.0,3.0,5.0,18.0,2
Jigawa,6014.0,3105.0,2.0,2.0,4.0,8.0,1
Akwa Ibom,9544.0,1746.0,2.0,4.0,2.0,19.0,2
Adamawa,4586.0,1806.0,2.0,5.0,5.0,2.0,0
Ogun,12344.0,2118.0,4.0,4.0,3.0,12.0,2
Bayelsa,1895.0,3490.0,3.0,2.0,4.0,8.0,0
Anambra,2710.0,518.0,3.0,3.0,5.0,0.0,0
Borno,5623.0,866.0,5.0,1.0,1.0,6.0,1
Katsina,1179.0,3298.0,3.0,5.0,2.0,6.0,0
Kebbi,1530.0,1184.0,3.0,5.0,1.0,18.0,1
Adamawa,10236.0,3436.0,4.0,1.0,1.0,10.0,2
Akwa Ibom,6056.0,234.0,3.0,4.0,3.0,16.0,2
Benue,6152.0,3279.0,4.0,2.0,3.0,3.0,0
Ebonyi,7672.0,3236.0,5.0,5.0,1.0,4.0,0
Abia,10620.0,3460.0,4.0,5.0,4.0,1.0,0
Delta,3641.0,820.0,4.0,1.0,1.0,7.0,1
Osun,4533.0,2991.0,2.0,5.0,2.0,16.0,1
Lagos,10973.0,2868.0,5.0,4.0,3.0,4.0,1
Ebonyi,5765.0,1675.0,5.0,1.0,4.0,12.0,1
Borno,4421.0,2700.0,5.0,2.0,1.0,18.0,2
Kebbi,9151.0,598.0,1.0,3.0,2.0,17.0,2
Ondo,14064.0,3400.0,1.0,1.0,4.0,14.0,2
Ebonyi,3780.0,1410.0,2.0,3.0,1.0,18.0,2
Edo,6789.0,565.0,1.0,4.0,2.0,8.0,1
Imo,5194.0,3325.0,4.0,1.0,2.0,18.0,2
Imo,1648.0,1688.0,3.0,4.0,4.0,19.0,1
Oyo,12150.0,728.0,4.0,5.0,3.0,19.0,2
Ebonyi,7122.0,541.0,4.0,4.0,5.0,8.0,1
Osun,12182.0,374.0,5.0,2.0,1.0,17.0,2
Abia,3532.0,631.0,3.0,2.0,4.0,18.0,2
Ekiti,14989.0,498.0,2.0,4.0,4.0,2.0,1
Edo,8632.0,2118.0,5.0,1.0,4.0,2.0,0
Bayelsa,12989.0,643.0,4.0,2.0,4.0,12.0,2
Ebonyi,2056.0,1499.0,3.0,4.0,5.0,6.0,0
Kwara,13145.0,2150.0,1.0,4.0,3.0,1.0,1
Kaduna,3551.0,2124.0,2.0,3.0,2.0,18.0,2
Adamawa,10848.0,3371.0,4.0,3.0,1.0,13.0,2
Imo,4496.0,421.0,2.0,4.0,1.0,8.0,1
Cross River,11415.0,921.0,1.0,1.0,2.0,8.0,2
Ekiti,2338.0,1421.0,4.0,5.0,4.0,6.0,0
Kogi,5250.0,953.0,1.0,4.0,1.0,10.0,1
Nasarawa,5864.0,873.0,2.0,4.0,3.0,15.0,1
Imo,9773.0,3021.0,2.0,3.0,4.0,18.0,2
Ekiti,14484.0,240.0,5.0,2.0,5.0,2.0,1
Lagos,11943.0,2569.0,5.0,3.0,2.0,10.0,1
Abia,3465.0,2078.0,2.0,3.0,4.0,3.0,0
Niger,12041.0,1864.0,3.0,1.0,5.0,14.0,2
Ogun,3059.0,2798.0,4.0,1.0,5.0,1.0,0
Benue,13217.0,968.0,4.0,2.0,5.0,19.0,2
Ekiti,4541.0,1625.0,2.0,5.0,2.0,0.0,0
Edo,14332.0,1690.0,1.0,3.0,3.0,16.0,2
Ogun,3043.0,3064.0,4.0,4.0,4.0,13.0,1
Edo,6770.0,2421.0,4.0,3.0,5.0,3.0,0
Oyo,3880.0,2079.0,4.0,2.0,3.0,17.0,1
Katsina,3664.0,2423.0,4.0,3.0,4.0,13.0,1
Kebbi,5640.0,3075.0,5.0,1.0,1.0,3.0,0
Akwa Ibom,11643.0,267.0,5.0,1.0,4.0,15.0,2
Lagos,13316.0,2755.0,5.0,4.0,1.0,16.0,2
Kano,14203.0,333.0,3.0,2.0,4.0,7.0,2
Nasarawa,8448.0,2459.0,4.0,2.0,1.0,15.0,2
Anambra,6744.0,3451.0,4.0,4.0,4.0,0.0,0
Edo,13815.0,1117.0,5.0,3.0,3.0,8.0,1
Delta,14737.0,3456.0,4.0,1.0,2.0,13.0,2
Adamawa,1254.0,307.0,2.0,5.0,3.0,19.0,1
Ebonyi,6490.0,898.0,5.0,2.0,4.0,17.0,2
Ekiti,4156.0,2724.0,4.0,5.0,1.0,13.0,1
Bauchi,11424.0,1799.0,2.0,3.0,4.0,16.0,2
Bayelsa,8166.0,1146.0,1.0,5.0,2.0,3.0,1
Kebbi,10452.0,3412.0,4.0,5.0,3.0,5.0,1
Ebonyi,4338.0,581.0,1.0,4.0,1.0,0.0,0
Kebbi,13616.0,2630.0,2.0,5.0,1.0,17.0,2
Oyo,2290.0,2542.0,4.0,2.0,1.0,14.0,1
Kebbi,11346.0,3385.0,3.0,2.0,2.0,20.0,2
Osun,4633.0,1416.0,2.0,2.0,5.0,12.0,1
Nasarawa,5267.0,2900.0,1.0,1.0,3.0,4.0,1
Kebbi,1379.0,2814.0,5.0,1.0,1.0,14.0,1
Oyo,10763.0,702.0,1.0,3.0,2.0,8.0,2
Osun,3959.0,580.0,1.0,3.0,4.0,6.0,0
Ekiti,2649.0,2211.0,1.0,1.0,4.0,15.0,1
Kebbi,2250.0,1061.0,4.0,3.0,4.0,20.0,1
Oyo,8387.0,859.0,2.0,1.0,3.0,5.0,1
Kogi,10294.0,2785.0,5.0,1.0,1.0,10.0,2
Edo,8928.0,2714.0,5.0,1.0,5.0,5.0,1
Jigawa,13151.0,1242.0,1.0,5.0,2.0,0.0,1
Kaduna,1377.0,2321.0,5.0,2.0,2.0,11.0,1
Anambra,4554.0,320.0,3.0,2.0,2.0,2.0,0
Lagos,12331.0,718.0,3.0,4.0,3.0,6.0,1
Akwa Ibom,6710.0,3100.0,5.0,4.0,3.0,15.0,1
Enugu,9399.0,1838.0,2.0,2.0,3.0,6.0,1
Kogi,14861.0,3138.0,3.0,1.0,4.0,18.0,2
Niger,13557.0,2606.0,3.0,2.0,2.0,15.0,2
Enugu,8309.0,1935.0,5.0,3.0,3.0,19.0,2
Anambra,10949.0,1768.0,4.0,5.0,2.0,11.0,1
Edo,11366.0,463.0,4.0,1.0,2.0,16.0,2
Cross River,10615.0,1878.0,3.0,5.0,5.0,11.0,1
Ekiti,1490.0,669.0,2.0,4.0,3.0,5.0,0
Edo,5019.0,497.0,2.0,3.0,3.0,4.0,0
Nasarawa,6151.0,700.0,1.0,1.0,3.0,10.0,1
Benue,8624.0,2524.0,3.0,5.0,2.0,2.0,0
Ekiti,5646.0,2664.0,2.0,2.0,5.0,3.0,0
Kaduna,5555.0,3133.0,5.0,5.0,1.0,20.0,2
Enugu,12176.0,3297.0,4.0,3.0,3.0,6.0,1
Benue,1813.0,3487.0,4.0,1.0,4.0,8.0,0
Enugu,2953.0,708.0,4.0,5.0,2.0,10.0,0
Kano,7272.0,1168.0,5.0,3.0,1.0,0.0,0
Kebbi,13833.0,2558.0,1.0,3.0,4.0,4.0,1
Ogun,7599.0,351.0,5.0,1.0,5.0,10.0,1
Kebbi,1266.0,484.0,4.0,4.0,1.0,9.0,0
Cross River,6196.0,3287.0,3.0,1.0,4.0,17.0,2
Nasarawa,6131.0,2222.0,5.0,4.0,1.0,9.0,1
Kwara,8447.0,2220.0,1.0,5.0,3.0,3.0,1
Abia,4670.0,395.0,1.0,1.0,2.0,10.0,1
Ondo,12265.0,3166.0,4.0,2.0,2.0,2.0,1
Benue,12863.0,1710.0,5.0,1.0,1.0,8.0,2
Osun,13860.0,376.0,1.0,3.0,1.0,2.0,1
Cross River,6395.0,3017.0,5.0,3.0,4.0,5.0,0
Oyo,3257.0,2589.0,4.0,2.0,1.0,10.0,1
Ondo,3424.0,3284.0,5.0,4.0,4.0,3.0,0
Jigawa,9644.0,1185.0,5.0,4.0,4.0,8.0,1
Ebonyi,13658.0,3193.0,4.0,1.0,2.0,8.0,2
Nasarawa,5853.0,3113.0,1.0,5.0,3.0,7.0,1
Kogi,11602.0,3211.0,2.0,1.0,1.0,15.0,2
Adamawa,4481.0,253.0,2.0,4.0,4.0,6.0,0
Imo,2712.0,1594.0,2.0,5.0,5.0,16.0,1
Ondo,6134.0,3314.0,3.0,2.0,4.0,16.0,2
Anambra,3130.0,1096.0,3.0,4.0,4.0,19.0,1
Jigawa,4326.0,3394.0,4.0,1.0,2.0,8.0,1
Enugu,3690.0,3010.0,3.0,1.0,5.0,4.0,0
Gombe,2755.0,3251.0,1.0,1.0,2.0,14.0,2
Bayelsa,5370.0,317.0,4.0,4.0,5.0,11.0,1
Cross River,2938.0,2454.0,1.0,4.0,3.0,6.0,0
Bauchi,7503.0,2256.0,4.0,3.0,5.0,1.0,0
Gombe,5466.0,1714.0,1.0,4.0,1.0,13.0,2
Benue,5816.0,975.0,4.0,5.0,2.0,8.0,1
Jigawa,10952.0,2221.0,5.0,1.0,4.0,1.0,0
Kebbi,5078.0,654.0,2.0,1.0,1.0,1.0,1
Kano,5361.0,1177.0,1.0,1.0,5.0,8.0,1
Borno,11161.0,3065.0,4.0,4.0,4.0,3.0,1
Borno,13024.0,3033.0,3.0,2.0,4.0,5.0,1
Niger,4335.0,1623.0,3.0,3.0,5.0,0.0,0
Anambra,4032.0,2261.0,5.0,3.0,4.0,7.0,0
Bayelsa,6162.0,2991.0,1.0,2.0,2.0,10.0,1
Osun,8458.0,780.0,1.0,4.0,4.0,10.0,1
Abia,3908.0,1280.0,1.0,1.0,2.0,19.0,2
Edo,8763.0,2588.0,1.0,2.0,4.0,15.0,2
Anambra,1740.0,271.0,5.0,2.0,3.0,16.0,1
Jigawa,3741.0,3292.0,2.0,1.0,1.0,9.0,1
Niger,13061.0,1574.0,4.0,3.0,4.0,17.0,2
Cross River,11869.0,2192.0,3.0,4.0,3.0,0.0,0
Ogun,6777.0,1433.0,3.0,5.0,5.0,15.0,1
Anambra,5422.0,3008.0,5.0,2.0,1.0,13.0,1
Ondo,4608.0,2900.0,2.0,4.0,3.0,0.0,0
Borno,10463.0,3235.0,4.0,2.0,3.0,2.0,1
Benue,7189.0,2816.0,1.0,5.0,3.0,14.0,2
Osun,9632.0,916.0,3.0,3.0,3.0,12.0,2
Kano,7836.0,1331.0,3.0,1.0,2.0,18.0,2
Jigawa,12498.0,1606.0,5.0,4.0,1.0,14.0,2
Kano,13984.0,3445.0,3.0,1.0,3.0,0.0,1
Imo,12231.0,802.0,4.0,5.0,2.0,9.0,1
Katsina,10144.0,2921.0,2.0,4.0,3.0,9.0,1
Akwa Ibom,14103.0,1407.0,1.0,1.0,4.0,6.0,2
Delta,14524.0,2629.0,1.0,4.0,1.0,9.0,2
Abia,8050.0,1642.0,1.0,3.0,1.0,4.0,1
Edo,5641.0,3416.0,5.0,2.0,5.0,2.0,0
Kwara,5434.0,784.0,2.0,5.0,4.0,2.0,0
Delta,4585.0,331.0,4.0,2.0,3.0,20.0,2
Ekiti,7923.0,1834.0,1.0,3.0,3.0,19.0,2
Delta,3839.0,2509.0,4.0,5.0,3.0,4.0,0
Kogi,13577.0,1017.0,3.0,4.0,2.0,17.0,2
Benue,5932.0,1449.0,1.0,5.0,3.0,20.0,2
Gombe,9942.0,951.0,4.0,1.0,4.0,4.0,1
Jigawa,8240.0,3043.0,3.0,3.0,5.0,14.0,1
Edo,8006.0,2110.0,4.0,4.0,4.0,0.0,0
Oyo,10157.0,308.0,4.0,2.0,1.0,19.0,2
Oyo,5954.0,3422.0,2.0,5.0,5.0,11.0,1
Bauchi,11172.0,2425.0,5.0,1.0,3.0,12.0,2
Bauchi,7601.0,2944.0,1.0,5.0,4.0,14.0,1
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,2
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,1
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
Jigawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,2
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,2
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,1
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,1
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,1
FCT (Abuja),7992.0,1819.0,3.0,3.0,3.0,10.0,1
Benue,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Adamawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
Plateau,7992.0,1819.0,3.0,3.0,3.0,10.0,1
Nasarawa,7992.0,1819.0,3.0,3.0,3.0,10.0,0
